"","region","scenario","sector","Units","year","value","sum","share"
"1","China","1p5","iron and steel","MTCO2",1990,212.857619333333,1394.23405921435,15.266993223023
"2","China","1p5 delay","iron and steel","MTCO2",1990,212.857619333333,1394.23405921435,15.266993223023
"3","China","Ref","iron and steel","MTCO2",1990,212.857619333333,1394.23405921435,15.266993223023
"4","China","1p5","iron and steel","MTCO2",2005,789.594946576475,1773.60592726558,44.5191874044882
"5","China","1p5 delay","iron and steel","MTCO2",2005,789.594946576475,1773.60592723872,44.5191874051625
"6","China","Ref","iron and steel","MTCO2",2005,789.594946576475,1773.60592723872,44.5191874051625
"7","China","1p5","iron and steel","MTCO2",2010,1353.44089716012,2407.04336863283,56.2283552842196
"8","China","1p5 delay","iron and steel","MTCO2",2010,1353.44089716012,2407.04336620019,56.228355341046
"9","China","Ref","iron and steel","MTCO2",2010,1353.44089716012,2407.04336620019,56.228355341046
"10","China","1p5","iron and steel","MTCO2",2015,1600.98110444694,2832.45585003857,56.5227205368494
"11","China","1p5 delay","iron and steel","MTCO2",2015,1600.98110444694,2832.45584794581,56.5227205786112
"12","China","Ref","iron and steel","MTCO2",2015,1600.98110444694,2832.45584794581,56.5227205786112
"13","China","1p5","iron and steel","MTCO2",2020,2052.7787554843,3373.1283987717,60.8568222968269
"14","China","1p5 delay","iron and steel","MTCO2",2020,2052.7787554843,3373.12834851366,60.8568232035653
"15","China","Ref","iron and steel","MTCO2",2020,2108.24169154301,3446.52936116508,61.1699907535483
"16","China","1p5","iron and steel","MTCO2",2025,1622.12028762817,2636.98264131702,61.5142573262452
"17","China","1p5 delay","iron and steel","MTCO2",2025,1952.79011970933,3409.65058609988,57.2724409847235
"18","China","Ref","iron and steel","MTCO2",2025,2158.33797501985,3767.95508912156,57.2814145596154
"19","China","1p5","iron and steel","MTCO2",2030,995.045857199153,1648.47743766984,60.3615090180229
"20","China","1p5 delay","iron and steel","MTCO2",2030,1657.45833891973,3105.49256824551,53.3718340165319
"21","China","Ref","iron and steel","MTCO2",2030,2086.5168799024,3886.15305018759,53.6910629343763
"22","China","1p5","iron and steel","MTCO2",2035,402.361242627107,785.822379265847,51.20256857574
"23","China","1p5 delay","iron and steel","MTCO2",2035,929.936166054811,1831.93069250354,50.7626281856739
"24","China","Ref","iron and steel","MTCO2",2035,1945.76755552779,3897.13754927902,49.9281211125781
"25","China","1p5","iron and steel","MTCO2",2040,123.021525392046,362.833811410687,33.9057501046395
"26","China","1p5 delay","iron and steel","MTCO2",2040,447.213537392023,958.516365789007,46.6568494137184
"27","China","Ref","iron and steel","MTCO2",2040,1816.01009810677,3886.53059974487,46.7257378142341
"28","China","1p5","iron and steel","MTCO2",2045,42.1461393407989,145.123766937693,29.0415141710689
"29","China","1p5 delay","iron and steel","MTCO2",2045,49.1681100621627,242.427280068751,20.2815912665517
"30","China","Ref","iron and steel","MTCO2",2045,1662.80578539871,3807.53034435408,43.671504492784
"31","China","1p5","iron and steel","MTCO2",2050,18.813955042952,59.9424442333326,31.386699831119
"32","China","1p5 delay","iron and steel","MTCO2",2050,17.9175153075739,56.6312161368969,31.6389379035428
"33","China","Ref","iron and steel","MTCO2",2050,1496.44913008207,3673.02000581211,40.7416547613167
"34","China","1p5","iron and steel","MTCO2",2065,0,0,NA
"35","China","1p5 delay","iron and steel","MTCO2",2065,0,0,NA
"36","China","Ref","iron and steel","MTCO2",2065,0,0,NA
"37","China","1p5","iron and steel","MTCO2",2080,0,0,NA
"38","China","1p5 delay","iron and steel","MTCO2",2080,0,0,NA
"39","China","Ref","iron and steel","MTCO2",2080,0,0,NA
"40","China","1p5","iron and steel","MTCO2",2095,0,0,NA
"41","China","1p5 delay","iron and steel","MTCO2",2095,0,0,NA
"42","China","Ref","iron and steel","MTCO2",2095,0,0,NA
"43","EU-27","1p5","iron and steel","MTCO2",1990,318.456406473981,1394.23405921435,22.840957324872
"44","EU-27","1p5 delay","iron and steel","MTCO2",1990,318.456406473981,1394.23405921435,22.840957324872
"45","EU-27","Ref","iron and steel","MTCO2",1990,318.456406473981,1394.23405921435,22.840957324872
"46","EU-27","1p5","iron and steel","MTCO2",2005,218.593651446085,1773.60592726558,12.3248151173636
"47","EU-27","1p5 delay","iron and steel","MTCO2",2005,218.593651446085,1773.60592723872,12.3248151175503
"48","EU-27","Ref","iron and steel","MTCO2",2005,218.593651446085,1773.60592723872,12.3248151175503
"49","EU-27","1p5","iron and steel","MTCO2",2010,184.557419815369,2407.04336863283,7.66739071760867
"50","EU-27","1p5 delay","iron and steel","MTCO2",2010,184.557419815369,2407.04336620019,7.6673907253576
"51","EU-27","Ref","iron and steel","MTCO2",2010,184.557419815369,2407.04336620019,7.6673907253576
"52","EU-27","1p5","iron and steel","MTCO2",2015,173.42559067704,2832.45585003857,6.12279943126664
"53","EU-27","1p5 delay","iron and steel","MTCO2",2015,173.42559067704,2832.45584794581,6.12279943579047
"54","EU-27","Ref","iron and steel","MTCO2",2015,173.42559067704,2832.45584794581,6.12279943579047
"55","EU-27","1p5","iron and steel","MTCO2",2020,175.667890929742,3373.1283987717,5.20786255849941
"56","EU-27","1p5 delay","iron and steel","MTCO2",2020,175.667890971722,3373.12834851366,5.20786263733867
"57","EU-27","Ref","iron and steel","MTCO2",2020,178.461543184829,3446.52936116508,5.17800733676329
"58","EU-27","1p5","iron and steel","MTCO2",2025,139.359926141293,2636.98264131702,5.28482531351405
"59","EU-27","1p5 delay","iron and steel","MTCO2",2025,167.238668672736,3409.65058609988,4.90486237371412
"60","EU-27","Ref","iron and steel","MTCO2",2025,188.024320823469,3767.95508912156,4.99008922283369
"61","EU-27","1p5","iron and steel","MTCO2",2030,89.6696333483478,1648.47743766984,5.43954265307372
"62","EU-27","1p5 delay","iron and steel","MTCO2",2030,145.045476710251,3105.49256824551,4.67061097467692
"63","EU-27","Ref","iron and steel","MTCO2",2030,189.793037691382,3886.15305018759,4.88382817764268
"64","EU-27","1p5","iron and steel","MTCO2",2035,44.7139879790758,785.822379265847,5.69008839132957
"65","EU-27","1p5 delay","iron and steel","MTCO2",2035,90.8497321476573,1831.93069250354,4.95923413038629
"66","EU-27","Ref","iron and steel","MTCO2",2035,187.342660713289,3897.13754927902,4.80718625771748
"67","EU-27","1p5","iron and steel","MTCO2",2040,20.7525604323025,362.833811410687,5.71957733255816
"68","EU-27","1p5 delay","iron and steel","MTCO2",2040,54.369918845245,958.516365789007,5.67229948134378
"69","EU-27","Ref","iron and steel","MTCO2",2040,184.196278669851,3886.53059974487,4.7393497604764
"70","EU-27","1p5","iron and steel","MTCO2",2045,5.85412892466384,145.123766937693,4.03388710766945
"71","EU-27","1p5 delay","iron and steel","MTCO2",2045,10.4344481506369,242.427280068751,4.30415592984328
"72","EU-27","Ref","iron and steel","MTCO2",2045,179.90639722452,3807.53034435408,4.72501545499934
"73","EU-27","1p5","iron and steel","MTCO2",2050,3.04894024597945,59.9424442333326,5.08644631525385
"74","EU-27","1p5 delay","iron and steel","MTCO2",2050,2.71475339575909,56.6312161368969,4.79374023894632
"75","EU-27","Ref","iron and steel","MTCO2",2050,174.645486769227,3673.02000581211,4.75481991638682
"76","EU-27","1p5","iron and steel","MTCO2",2065,0,0,NA
"77","EU-27","1p5 delay","iron and steel","MTCO2",2065,0,0,NA
"78","EU-27","Ref","iron and steel","MTCO2",2065,0,0,NA
"79","EU-27","1p5","iron and steel","MTCO2",2080,0,0,NA
"80","EU-27","1p5 delay","iron and steel","MTCO2",2080,0,0,NA
"81","EU-27","Ref","iron and steel","MTCO2",2080,0,0,NA
"82","EU-27","1p5","iron and steel","MTCO2",2095,0,0,NA
"83","EU-27","1p5 delay","iron and steel","MTCO2",2095,0,0,NA
"84","EU-27","Ref","iron and steel","MTCO2",2095,0,0,NA
"85","India","1p5","iron and steel","MTCO2",1990,54.8438025666667,1394.23405921435,3.93361517775365
"86","India","1p5 delay","iron and steel","MTCO2",1990,54.8438025666667,1394.23405921435,3.93361517775365
"87","India","Ref","iron and steel","MTCO2",1990,54.8438025666667,1394.23405921435,3.93361517775365
"88","India","1p5","iron and steel","MTCO2",2005,108.553632742726,1773.60592726558,6.12050462134431
"89","India","1p5 delay","iron and steel","MTCO2",2005,108.553632742726,1773.60592723872,6.12050462143701
"90","India","Ref","iron and steel","MTCO2",2005,108.553632742726,1773.60592723872,6.12050462143701
"91","India","1p5","iron and steel","MTCO2",2010,175.547375188704,2407.04336863283,7.29307072221191
"92","India","1p5 delay","iron and steel","MTCO2",2010,175.547375188704,2407.04336620019,7.29307072958254
"93","India","Ref","iron and steel","MTCO2",2010,175.547375188704,2407.04336620019,7.29307072958254
"94","India","1p5","iron and steel","MTCO2",2015,267.220001452556,2832.45585003857,9.43421594546361
"95","India","1p5 delay","iron and steel","MTCO2",2015,267.220001452556,2832.45584794581,9.43421595243408
"96","India","Ref","iron and steel","MTCO2",2015,267.220001452556,2832.45584794581,9.43421595243408
"97","India","1p5","iron and steel","MTCO2",2020,336.196261666911,3373.1283987717,9.96689784442638
"98","India","1p5 delay","iron and steel","MTCO2",2020,336.196261673499,3373.12834851366,9.96689799312384
"99","India","Ref","iron and steel","MTCO2",2020,346.167581227657,3446.52936116508,10.0439469667143
"100","India","1p5","iron and steel","MTCO2",2025,266.783278080151,2636.98264131702,10.1169903017226
"101","India","1p5 delay","iron and steel","MTCO2",2025,513.617232217206,3409.65058609988,15.0636324528698
"102","India","Ref","iron and steel","MTCO2",2025,585.11827968388,3767.95508912156,15.5288018525797
"103","India","1p5","iron and steel","MTCO2",2030,180.449715803391,1648.47743766984,10.9464474114041
"104","India","1p5 delay","iron and steel","MTCO2",2030,597.028994207235,3105.49256824551,19.2249371424042
"105","India","Ref","iron and steel","MTCO2",2030,760.598262925373,3886.15305018759,19.5720099826912
"106","India","1p5","iron and steel","MTCO2",2035,142.654094006993,785.822379265847,18.1534781613457
"107","India","1p5 delay","iron and steel","MTCO2",2035,368.977018369918,1831.93069250354,20.1414289241297
"108","India","Ref","iron and steel","MTCO2",2035,908.007762846039,3897.13754927902,23.2993511613164
"109","India","1p5","iron and steel","MTCO2",2040,112.794773271784,362.833811410687,31.0871726185719
"110","India","1p5 delay","iron and steel","MTCO2",2040,197.333176339238,958.516365789007,20.5873559787163
"111","India","Ref","iron and steel","MTCO2",2040,1020.81379818151,3886.53059974487,26.2654254735192
"112","India","1p5","iron and steel","MTCO2",2045,44.1891245030629,145.123766937693,30.4492678460001
"113","India","1p5 delay","iron and steel","MTCO2",2045,101.347199792386,242.427280068751,41.8051960833966
"114","India","Ref","iron and steel","MTCO2",2045,1097.28708455008,3807.53034435408,28.8188664386397
"115","India","1p5","iron and steel","MTCO2",2050,15.0809577438397,59.9424442333326,25.159063726423
"116","India","1p5 delay","iron and steel","MTCO2",2050,13.6537506324709,56.6312161368969,24.1099371757532
"117","India","Ref","iron and steel","MTCO2",2050,1136.83003214082,3673.02000581211,30.9508260325815
"118","India","1p5","iron and steel","MTCO2",2065,0,0,NA
"119","India","1p5 delay","iron and steel","MTCO2",2065,0,0,NA
"120","India","Ref","iron and steel","MTCO2",2065,0,0,NA
"121","India","1p5","iron and steel","MTCO2",2080,0,0,NA
"122","India","1p5 delay","iron and steel","MTCO2",2080,0,0,NA
"123","India","Ref","iron and steel","MTCO2",2080,0,0,NA
"124","India","1p5","iron and steel","MTCO2",2095,0,0,NA
"125","India","1p5 delay","iron and steel","MTCO2",2095,0,0,NA
"126","India","Ref","iron and steel","MTCO2",2095,0,0,NA
"127","Japan","1p5","iron and steel","MTCO2",1990,177.443834876753,1394.23405921435,12.7269760557092
"128","Japan","1p5 delay","iron and steel","MTCO2",1990,177.443834876753,1394.23405921435,12.7269760557092
"129","Japan","Ref","iron and steel","MTCO2",1990,177.443834876753,1394.23405921435,12.7269760557092
"130","Japan","1p5","iron and steel","MTCO2",2005,162.064115805065,1773.60592726558,9.13754928948192
"131","Japan","1p5 delay","iron and steel","MTCO2",2005,162.064115805065,1773.60592723872,9.13754928962032
"132","Japan","Ref","iron and steel","MTCO2",2005,162.064115805065,1773.60592723872,9.13754928962033
"133","Japan","1p5","iron and steel","MTCO2",2010,164.406370830829,2407.04336863283,6.83022055079172
"134","Japan","1p5 delay","iron and steel","MTCO2",2010,164.406370830829,2407.04336620019,6.83022055769458
"135","Japan","Ref","iron and steel","MTCO2",2010,164.406370830829,2407.04336620019,6.83022055769458
"136","Japan","1p5","iron and steel","MTCO2",2015,154.390642669409,2832.45585003857,5.45076960925292
"137","Japan","1p5 delay","iron and steel","MTCO2",2015,154.390642669409,2832.45584794581,5.45076961328023
"138","Japan","Ref","iron and steel","MTCO2",2015,154.390642669409,2832.45584794581,5.45076961328023
"139","Japan","1p5","iron and steel","MTCO2",2020,145.426839778745,3373.1283987717,4.31133424484231
"140","Japan","1p5 delay","iron and steel","MTCO2",2020,145.426839841989,3373.12834851366,4.31133431095411
"141","Japan","Ref","iron and steel","MTCO2",2020,146.127545449183,3446.52936116508,4.23984623765937
"142","Japan","1p5","iron and steel","MTCO2",2025,110.042876330643,2636.98264131702,4.1730603230548
"143","Japan","1p5 delay","iron and steel","MTCO2",2025,130.955930478725,3409.65058609988,3.84074341847791
"144","Japan","Ref","iron and steel","MTCO2",2025,144.004825294286,3767.95508912156,3.82182966325797
"145","Japan","1p5","iron and steel","MTCO2",2030,70.3029293292515,1648.47743766984,4.26471892928218
"146","Japan","1p5 delay","iron and steel","MTCO2",2030,114.576570294464,3105.49256824551,3.68948138746298
"147","Japan","Ref","iron and steel","MTCO2",2030,138.812954708482,3886.15305018759,3.57198887732384
"148","Japan","1p5","iron and steel","MTCO2",2035,33.8615833903871,785.822379265847,4.30906325447516
"149","Japan","1p5 delay","iron and steel","MTCO2",2035,71.7775654298223,1831.93069250354,3.91813760878313
"150","Japan","Ref","iron and steel","MTCO2",2035,133.704667003218,3897.13754927902,3.43084290232338
"151","Japan","1p5","iron and steel","MTCO2",2040,15.1682465809161,362.833811410687,4.18049423837938
"152","Japan","1p5 delay","iron and steel","MTCO2",2040,42.9350522423022,958.516365789007,4.47932385661043
"153","Japan","Ref","iron and steel","MTCO2",2040,128.941436697854,3886.53059974487,3.31764882299699
"154","Japan","1p5","iron and steel","MTCO2",2045,6.40051919989191,145.123766937693,4.41038662029763
"155","Japan","1p5 delay","iron and steel","MTCO2",2045,8.61868569470685,242.427280068751,3.55516330186217
"156","Japan","Ref","iron and steel","MTCO2",2045,123.904740848102,3807.53034435408,3.25420232124563
"157","Japan","1p5","iron and steel","MTCO2",2050,3.61044204178126,59.9424442333326,6.02318121651365
"158","Japan","1p5 delay","iron and steel","MTCO2",2050,3.64421120975826,56.6312161368969,6.43498667051218
"159","Japan","Ref","iron and steel","MTCO2",2050,119.135995111995,3673.02000581211,3.2435433219388
"160","Japan","1p5","iron and steel","MTCO2",2065,0,0,NA
"161","Japan","1p5 delay","iron and steel","MTCO2",2065,0,0,NA
"162","Japan","Ref","iron and steel","MTCO2",2065,0,0,NA
"163","Japan","1p5","iron and steel","MTCO2",2080,0,0,NA
"164","Japan","1p5 delay","iron and steel","MTCO2",2080,0,0,NA
"165","Japan","Ref","iron and steel","MTCO2",2080,0,0,NA
"166","Japan","1p5","iron and steel","MTCO2",2095,0,0,NA
"167","Japan","1p5 delay","iron and steel","MTCO2",2095,0,0,NA
"168","Japan","Ref","iron and steel","MTCO2",2095,0,0,NA
"169","ROW","1p5","iron and steel","MTCO2",1990,496.304414630286,1394.23405921435,35.5969222922263
"170","ROW","1p5 delay","iron and steel","MTCO2",1990,496.304414630286,1394.23405921435,35.5969222922263
"171","ROW","Ref","iron and steel","MTCO2",1990,496.304414630286,1394.23405921435,35.5969222922263
"172","ROW","1p5","iron and steel","MTCO2",2005,405.54459295806,1773.60592726558,22.8655411398686
"173","ROW","1p5 delay","iron and steel","MTCO2",2005,405.544592938367,1773.60592723872,22.8655411391046
"174","ROW","Ref","iron and steel","MTCO2",2005,405.544592938365,1773.60592723872,22.8655411391046
"175","ROW","1p5","iron and steel","MTCO2",2010,448.781030458129,2407.04336863283,18.6444929205007
"176","ROW","1p5 delay","iron and steel","MTCO2",2010,448.781028597056,2407.04336620019,18.6444928620257
"177","ROW","Ref","iron and steel","MTCO2",2010,448.781028597056,2407.04336620019,18.6444928620257
"178","ROW","1p5","iron and steel","MTCO2",2015,476.250163800421,2832.45585003857,16.8140366175146
"179","ROW","1p5 delay","iron and steel","MTCO2",2015,476.250161919039,2832.45584794581,16.8140365635154
"180","ROW","Ref","iron and steel","MTCO2",2015,476.250161919039,2832.45584794581,16.8140365635154
"181","ROW","1p5","iron and steel","MTCO2",2020,494.989544639149,3373.1283987717,14.6744945973416
"182","ROW","1p5 delay","iron and steel","MTCO2",2020,494.98949612156,3373.12834851366,14.6744933776289
"183","ROW","Ref","iron and steel","MTCO2",2020,496.813617047918,3446.52936116508,14.4148958266809
"184","ROW","1p5","iron and steel","MTCO2",2025,376.491477089304,2636.98264131702,14.2773589476975
"185","ROW","1p5 delay","iron and steel","MTCO2",2025,492.285511252698,3409.65058609988,14.4380046817582
"186","ROW","Ref","iron and steel","MTCO2",2025,520.442072742078,3767.95508912156,13.8123215492839
"187","ROW","1p5","iron and steel","MTCO2",2030,241.840638146745,1648.47743766984,14.6705458394743
"188","ROW","1p5 delay","iron and steel","MTCO2",2030,462.212028145349,3105.49256824551,14.8836945504745
"189","ROW","Ref","iron and steel","MTCO2",2030,539.172915196778,3886.15305018759,13.8742069144897
"190","ROW","1p5","iron and steel","MTCO2",2035,132.059548192116,785.822379265847,16.8052668995623
"191","ROW","1p5 delay","iron and steel","MTCO2",2035,296.440599604358,1831.93069250354,16.1818676229088
"192","ROW","Ref","iron and steel","MTCO2",2035,553.377010246862,3897.13754927902,14.1995760542052
"193","ROW","1p5","iron and steel","MTCO2",2040,80.5435161703285,362.833811410687,22.1984593599967
"194","ROW","1p5 delay","iron and steel","MTCO2",2040,177.747254360815,958.516365789007,18.5439978601202
"195","ROW","Ref","iron and steel","MTCO2",2040,571.243789389716,3886.53059974487,14.6980391567537
"196","ROW","1p5","iron and steel","MTCO2",2045,43.580417883863,145.123766937693,30.0298281966274
"197","ROW","1p5 delay","iron and steel","MTCO2",2045,68.4599491657142,242.427280068751,28.2393751834774
"198","ROW","Ref","iron and steel","MTCO2",2045,583.893027426871,3807.53034435408,15.3352166527756
"199","ROW","1p5","iron and steel","MTCO2",2050,18.372023794658,59.9424442333326,30.6494405252192
"200","ROW","1p5 delay","iron and steel","MTCO2",2050,17.9016829521179,56.6312161368969,31.6109809629435
"201","ROW","Ref","iron and steel","MTCO2",2050,592.766932285532,3673.02000581211,16.1384073962992
"202","ROW","1p5","iron and steel","MTCO2",2065,0,0,NA
"203","ROW","1p5 delay","iron and steel","MTCO2",2065,0,0,NA
"204","ROW","Ref","iron and steel","MTCO2",2065,0,0,NA
"205","ROW","1p5","iron and steel","MTCO2",2080,0,0,NA
"206","ROW","1p5 delay","iron and steel","MTCO2",2080,0,0,NA
"207","ROW","Ref","iron and steel","MTCO2",2080,0,0,NA
"208","ROW","1p5","iron and steel","MTCO2",2095,0,0,NA
"209","ROW","1p5 delay","iron and steel","MTCO2",2095,0,0,NA
"210","ROW","Ref","iron and steel","MTCO2",2095,0,0,NA
"211","South Korea","1p5","iron and steel","MTCO2",1990,27.038264,1394.23405921435,1.93929160038136
"212","South Korea","1p5 delay","iron and steel","MTCO2",1990,27.038264,1394.23405921435,1.93929160038136
"213","South Korea","Ref","iron and steel","MTCO2",1990,27.038264,1394.23405921435,1.93929160038136
"214","South Korea","1p5","iron and steel","MTCO2",2005,3.75674331364855,1773.60592726558,0.211813867776165
"215","South Korea","1p5 delay","iron and steel","MTCO2",2005,3.75674330647804,1773.60592723872,0.211813867375084
"216","South Korea","Ref","iron and steel","MTCO2",2005,3.75674330647804,1773.60592723872,0.211813867375084
"217","South Korea","1p5","iron and steel","MTCO2",2010,4.31467537116635,2407.04336863283,0.179252082758153
"218","South Korea","1p5 delay","iron and steel","MTCO2",2010,4.31467479959734,2407.04336620019,0.179252059193623
"219","South Korea","Ref","iron and steel","MTCO2",2010,4.31467479959734,2407.04336620019,0.179252059193623
"220","South Korea","1p5","iron and steel","MTCO2",2015,89.0607083789295,2832.45585003857,3.14429290672674
"221","South Korea","1p5 delay","iron and steel","MTCO2",2015,89.0607081675508,2832.45584794581,3.14429290158717
"222","South Korea","Ref","iron and steel","MTCO2",2015,89.0607081675508,2832.45584794581,3.14429290158717
"223","South Korea","1p5","iron and steel","MTCO2",2020,90.2234918941298,3373.1283987717,2.67477193951419
"224","South Korea","1p5 delay","iron and steel","MTCO2",2020,90.2234902788349,3373.12834851366,2.6747719314799
"225","South Korea","Ref","iron and steel","MTCO2",2020,92.2205867249419,3446.52936116508,2.67575224410005
"226","South Korea","1p5","iron and steel","MTCO2",2025,68.8453014445037,2636.98264131702,2.6107605095997
"227","South Korea","1p5 delay","iron and steel","MTCO2",2025,83.1614422417434,3409.65058609988,2.4390018901282
"228","South Korea","Ref","iron and steel","MTCO2",2025,91.3712049896284,3767.95508912156,2.42495472553337
"229","South Korea","1p5","iron and steel","MTCO2",2030,43.1027931905895,1648.47743766984,2.61470325317381
"230","South Korea","1p5 delay","iron and steel","MTCO2",2030,71.4413545986358,3105.49256824551,2.30048383722256
"231","South Korea","Ref","iron and steel","MTCO2",2030,89.5033909544388,3886.15305018759,2.30313602677379
"232","South Korea","1p5","iron and steel","MTCO2",2035,20.450899355907,785.822379265847,2.60248370312553
"233","South Korea","1p5 delay","iron and steel","MTCO2",2035,43.7554484112955,1831.93069250354,2.38848819938154
"234","South Korea","Ref","iron and steel","MTCO2",2035,86.6327385698201,3897.13754927902,2.22298385608297
"235","South Korea","1p5","iron and steel","MTCO2",2040,7.91948850096062,362.833811410687,2.18267654554296
"236","South Korea","1p5 delay","iron and steel","MTCO2",2040,25.1889724484469,958.516365789007,2.62791261030921
"237","South Korea","Ref","iron and steel","MTCO2",2040,82.553472018409,3886.53059974487,2.12409165191773
"238","South Korea","1p5","iron and steel","MTCO2",2045,1.52614446475693,145.123766937693,1.05161580143669
"239","South Korea","1p5 delay","iron and steel","MTCO2",2045,2.85496341924583,242.427280068751,1.17765765405452
"240","South Korea","Ref","iron and steel","MTCO2",2045,77.2539006191264,3807.53034435408,2.02897662348721
"241","South Korea","1p5","iron and steel","MTCO2",2050,0.427593648867516,59.9424442333326,0.713340362303312
"242","South Korea","1p5 delay","iron and steel","MTCO2",2050,0.317346669129002,56.6312161368969,0.560374102441783
"243","South Korea","Ref","iron and steel","MTCO2",2050,71.4229744252719,3673.02000581211,1.94452995933193
"244","South Korea","1p5","iron and steel","MTCO2",2065,0,0,NA
"245","South Korea","1p5 delay","iron and steel","MTCO2",2065,0,0,NA
"246","South Korea","Ref","iron and steel","MTCO2",2065,0,0,NA
"247","South Korea","1p5","iron and steel","MTCO2",2080,0,0,NA
"248","South Korea","1p5 delay","iron and steel","MTCO2",2080,0,0,NA
"249","South Korea","Ref","iron and steel","MTCO2",2080,0,0,NA
"250","South Korea","1p5","iron and steel","MTCO2",2095,0,0,NA
"251","South Korea","1p5 delay","iron and steel","MTCO2",2095,0,0,NA
"252","South Korea","Ref","iron and steel","MTCO2",2095,0,0,NA
"253","US","1p5","iron and steel","MTCO2",1990,107.289717333333,1394.23405921435,7.69524432603452
"254","US","1p5 delay","iron and steel","MTCO2",1990,107.289717333333,1394.23405921435,7.69524432603452
"255","US","Ref","iron and steel","MTCO2",1990,107.289717333333,1394.23405921435,7.69524432603452
"256","US","1p5","iron and steel","MTCO2",2005,85.4982444235211,1773.60592726558,4.82058855967719
"257","US","1p5 delay","iron and steel","MTCO2",2005,85.4982444235211,1773.60592723872,4.8205885597502
"258","US","Ref","iron and steel","MTCO2",2005,85.4982444235211,1773.60592723872,4.8205885597502
"259","US","1p5","iron and steel","MTCO2",2010,75.9955998085168,2407.04336863283,3.15721772190924
"260","US","1p5 delay","iron and steel","MTCO2",2010,75.9955998085168,2407.04336620019,3.15721772510003
"261","US","Ref","iron and steel","MTCO2",2010,75.9955998085168,2407.04336620019,3.15721772510003
"262","US","1p5","iron and steel","MTCO2",2015,71.1276386132739,2832.45585003857,2.51116495292611
"263","US","1p5 delay","iron and steel","MTCO2",2015,71.1276386132739,2832.45584794581,2.51116495478148
"264","US","Ref","iron and steel","MTCO2",2015,71.1276386132739,2832.45584794581,2.51116495478148
"265","US","1p5","iron and steel","MTCO2",2020,77.8456143787278,3373.1283987717,2.30781651854921
"266","US","1p5 delay","iron and steel","MTCO2",2020,77.8456141417563,3373.12834851366,2.30781654590933
"267","US","Ref","iron and steel","MTCO2",2020,78.4967959875453,3446.52936116508,2.2775606345338
"268","US","1p5","iron and steel","MTCO2",2025,53.3394946029543,2636.98264131702,2.02274727816617
"269","US","1p5 delay","iron and steel","MTCO2",2025,69.6016815274399,3409.65058609988,2.04131419832827
"270","US","Ref","iron and steel","MTCO2",2025,80.6564105683737,3767.95508912156,2.14058842689596
"271","US","1p5","iron and steel","MTCO2",2030,28.065870652363,1648.47743766984,1.70253289556906
"272","US","1p5 delay","iron and steel","MTCO2",2030,57.72980536985,3105.49256824551,1.8589580912269
"273","US","Ref","iron and steel","MTCO2",2030,81.7556088087342,3886.15305018759,2.10376708670256
"274","US","1p5","iron and steel","MTCO2",2035,9.72102371426158,785.822379265847,1.23705101442179
"275","US","1p5 delay","iron and steel","MTCO2",2035,30.1941624856756,1831.93069250354,1.6482153287367
"276","US","Ref","iron and steel","MTCO2",2035,82.3051543720021,3897.13754927902,2.11193865577644
"277","US","1p5","iron and steel","MTCO2",2040,2.63370106234907,362.833811410687,0.725869800311421
"278","US","1p5 delay","iron and steel","MTCO2",2040,13.7284541609367,958.516365789007,1.43226079918166
"279","US","Ref","iron and steel","MTCO2",2040,82.7717266807655,3886.53059974487,2.12970732010187
"280","US","1p5","iron and steel","MTCO2",2045,1.427292620655,145.123766937693,0.983500256899888
"281","US","1p5 delay","iron and steel","MTCO2",2045,1.54392378389799,242.427280068751,0.63686058081423
"282","US","Ref","iron and steel","MTCO2",2045,82.4794082866744,3807.53034435408,2.16621801606853
"283","US","1p5","iron and steel","MTCO2",2050,0.588531715254766,59.9424442333326,0.981828023168093
"284","US","1p5 delay","iron and steel","MTCO2",2050,0.481955970087908,56.6312161368969,0.851042945860206
"285","US","Ref","iron and steel","MTCO2",2050,81.7694549971985,3673.02000581211,2.226218612145
"286","US","1p5","iron and steel","MTCO2",2065,0,0,NA
"287","US","1p5 delay","iron and steel","MTCO2",2065,0,0,NA
"288","US","Ref","iron and steel","MTCO2",2065,0,0,NA
"289","US","1p5","iron and steel","MTCO2",2080,0,0,NA
"290","US","1p5 delay","iron and steel","MTCO2",2080,0,0,NA
"291","US","Ref","iron and steel","MTCO2",2080,0,0,NA
"292","US","1p5","iron and steel","MTCO2",2095,0,0,NA
"293","US","1p5 delay","iron and steel","MTCO2",2095,0,0,NA
"294","US","Ref","iron and steel","MTCO2",2095,0,0,NA
