"","region","scenario","sector","Units","year","emission","value","year "
"1","China","1p5","iron and steel","MTCO2",1990,"value",212.857619333333,"1990"
"2","China","1p5 delay","iron and steel","MTCO2",1990,"value",212.857619333333,"1990"
"3","China","Ref","iron and steel","MTCO2",1990,"value",212.857619333333,"1990"
"4","China","1p5","iron and steel","MTCO2",2005,"value",789.594946576475,"2005"
"5","China","1p5 delay","iron and steel","MTCO2",2005,"value",789.594946576475,"2005"
"6","China","Ref","iron and steel","MTCO2",2005,"value",789.594946576475,"2005"
"7","China","1p5","iron and steel","MTCO2",2010,"value",1353.44089716012,"2010"
"8","China","1p5 delay","iron and steel","MTCO2",2010,"value",1353.44089716012,"2010"
"9","China","Ref","iron and steel","MTCO2",2010,"value",1353.44089716012,"2010"
"10","China","1p5","iron and steel","MTCO2",2015,"value",1600.98110444694,"2015"
"11","China","1p5 delay","iron and steel","MTCO2",2015,"value",1600.98110444694,"2015"
"12","China","Ref","iron and steel","MTCO2",2015,"value",1600.98110444694,"2015"
"13","China","1p5","iron and steel","MTCO2",2020,"value",2052.78082757087,"2020"
"14","China","1p5 delay","iron and steel","MTCO2",2020,"value",2052.78082752893,"2020"
"15","China","Ref","iron and steel","MTCO2",2020,"value",2108.24169595292,"2020"
"16","China","1p5","iron and steel","MTCO2",2025,"value",1622.00744423566,"2025"
"17","China","1p5 delay","iron and steel","MTCO2",2025,"value",1952.8006546338,"2025"
"18","China","Ref","iron and steel","MTCO2",2025,"value",2158.33797390544,"2025"
"19","China","1p5","iron and steel","MTCO2",2030,"value",994.925580927788,"2030"
"20","China","1p5 delay","iron and steel","MTCO2",2030,"value",1657.47674331281,"2030"
"21","China","Ref","iron and steel","MTCO2",2030,"value",2086.51687270004,"2030"
"22","China","1p5","iron and steel","MTCO2",2035,"value",402.208097641827,"2035"
"23","China","1p5 delay","iron and steel","MTCO2",2035,"value",929.935231384441,"2035"
"24","China","Ref","iron and steel","MTCO2",2035,"value",1945.76761429396,"2035"
"25","China","1p5","iron and steel","MTCO2",2040,"value",122.857349850776,"2040"
"26","China","1p5 delay","iron and steel","MTCO2",2040,"value",447.135421736398,"2040"
"27","China","Ref","iron and steel","MTCO2",2040,"value",1816.00652028672,"2040"
"28","China","1p5","iron and steel","MTCO2",2045,"value",42.1638336576559,"2045"
"29","China","1p5 delay","iron and steel","MTCO2",2045,"value",49.1208628400989,"2045"
"30","China","Ref","iron and steel","MTCO2",2045,"value",1662.80583212418,"2045"
"31","China","1p5","iron and steel","MTCO2",2050,"value",18.8452610518889,"2050"
"32","China","1p5 delay","iron and steel","MTCO2",2050,"value",17.9516594650924,"2050"
"33","China","Ref","iron and steel","MTCO2",2050,"value",1496.44913031208,"2050"
"34","China","1p5","iron and steel","MTCO2",2065,"value",0,"2065"
"35","China","1p5 delay","iron and steel","MTCO2",2065,"value",0,"2065"
"36","China","Ref","iron and steel","MTCO2",2065,"value",0,"2065"
"37","China","1p5","iron and steel","MTCO2",2080,"value",0,"2080"
"38","China","1p5 delay","iron and steel","MTCO2",2080,"value",0,"2080"
"39","China","Ref","iron and steel","MTCO2",2080,"value",0,"2080"
"40","China","1p5","iron and steel","MTCO2",2095,"value",0,"2095"
"41","China","1p5 delay","iron and steel","MTCO2",2095,"value",0,"2095"
"42","China","Ref","iron and steel","MTCO2",2095,"value",0,"2095"
"43","EU-27","1p5","iron and steel","MTCO2",1990,"value",318.456406473981,"1990"
"44","EU-27","1p5 delay","iron and steel","MTCO2",1990,"value",318.456406473981,"1990"
"45","EU-27","Ref","iron and steel","MTCO2",1990,"value",318.456406473981,"1990"
"46","EU-27","1p5","iron and steel","MTCO2",2005,"value",218.593651446085,"2005"
"47","EU-27","1p5 delay","iron and steel","MTCO2",2005,"value",218.593651446085,"2005"
"48","EU-27","Ref","iron and steel","MTCO2",2005,"value",218.593651446085,"2005"
"49","EU-27","1p5","iron and steel","MTCO2",2010,"value",184.557419815369,"2010"
"50","EU-27","1p5 delay","iron and steel","MTCO2",2010,"value",184.557419815369,"2010"
"51","EU-27","Ref","iron and steel","MTCO2",2010,"value",184.557419815369,"2010"
"52","EU-27","1p5","iron and steel","MTCO2",2015,"value",173.42559067704,"2015"
"53","EU-27","1p5 delay","iron and steel","MTCO2",2015,"value",173.42559067704,"2015"
"54","EU-27","Ref","iron and steel","MTCO2",2015,"value",173.42559067704,"2015"
"55","EU-27","1p5","iron and steel","MTCO2",2020,"value",175.668114880345,"2020"
"56","EU-27","1p5 delay","iron and steel","MTCO2",2020,"value",175.668114002792,"2020"
"57","EU-27","Ref","iron and steel","MTCO2",2020,"value",178.461545116319,"2020"
"58","EU-27","1p5","iron and steel","MTCO2",2025,"value",139.351079679749,"2025"
"59","EU-27","1p5 delay","iron and steel","MTCO2",2025,"value",167.239925671548,"2025"
"60","EU-27","Ref","iron and steel","MTCO2",2025,"value",188.024317167007,"2025"
"61","EU-27","1p5","iron and steel","MTCO2",2030,"value",89.6598078347342,"2030"
"62","EU-27","1p5 delay","iron and steel","MTCO2",2030,"value",145.049131315393,"2030"
"63","EU-27","Ref","iron and steel","MTCO2",2030,"value",189.793053213901,"2030"
"64","EU-27","1p5","iron and steel","MTCO2",2035,"value",44.7011214476242,"2035"
"65","EU-27","1p5 delay","iron and steel","MTCO2",2035,"value",90.8496321118992,"2035"
"66","EU-27","Ref","iron and steel","MTCO2",2035,"value",187.342763638152,"2035"
"67","EU-27","1p5","iron and steel","MTCO2",2040,"value",20.7270089509472,"2040"
"68","EU-27","1p5 delay","iron and steel","MTCO2",2040,"value",54.359399578845,"2040"
"69","EU-27","Ref","iron and steel","MTCO2",2040,"value",184.19628921903,"2040"
"70","EU-27","1p5","iron and steel","MTCO2",2045,"value",5.85617446892491,"2045"
"71","EU-27","1p5 delay","iron and steel","MTCO2",2045,"value",10.4169300317076,"2045"
"72","EU-27","Ref","iron and steel","MTCO2",2045,"value",179.906331392372,"2045"
"73","EU-27","1p5","iron and steel","MTCO2",2050,"value",3.05492833645843,"2050"
"74","EU-27","1p5 delay","iron and steel","MTCO2",2050,"value",2.72227673774284,"2050"
"75","EU-27","Ref","iron and steel","MTCO2",2050,"value",174.645456464225,"2050"
"76","EU-27","1p5","iron and steel","MTCO2",2065,"value",0,"2065"
"77","EU-27","1p5 delay","iron and steel","MTCO2",2065,"value",0,"2065"
"78","EU-27","Ref","iron and steel","MTCO2",2065,"value",0,"2065"
"79","EU-27","1p5","iron and steel","MTCO2",2080,"value",0,"2080"
"80","EU-27","1p5 delay","iron and steel","MTCO2",2080,"value",0,"2080"
"81","EU-27","Ref","iron and steel","MTCO2",2080,"value",0,"2080"
"82","EU-27","1p5","iron and steel","MTCO2",2095,"value",0,"2095"
"83","EU-27","1p5 delay","iron and steel","MTCO2",2095,"value",0,"2095"
"84","EU-27","Ref","iron and steel","MTCO2",2095,"value",0,"2095"
"85","Global","1p5","iron and steel","MTCO2",1990,"value",1394.23405921435,"1990"
"86","Global","1p5 delay","iron and steel","MTCO2",1990,"value",1394.23405921435,"1990"
"87","Global","Ref","iron and steel","MTCO2",1990,"value",1394.23405921435,"1990"
"88","Global","1p5","iron and steel","MTCO2",2005,"value",1773.60592726558,"2005"
"89","Global","1p5 delay","iron and steel","MTCO2",2005,"value",1773.60592723872,"2005"
"90","Global","Ref","iron and steel","MTCO2",2005,"value",1773.6059271881,"2005"
"91","Global","1p5","iron and steel","MTCO2",2010,"value",2407.04336863283,"2010"
"92","Global","1p5 delay","iron and steel","MTCO2",2010,"value",2407.04336620019,"2010"
"93","Global","Ref","iron and steel","MTCO2",2010,"value",2407.04336620019,"2010"
"94","Global","1p5","iron and steel","MTCO2",2015,"value",2832.45585003857,"2015"
"95","Global","1p5 delay","iron and steel","MTCO2",2015,"value",2832.45584794581,"2015"
"96","Global","Ref","iron and steel","MTCO2",2015,"value",2832.45584794581,"2015"
"97","Global","1p5","iron and steel","MTCO2",2020,"value",3371.12388925013,"2020"
"98","Global","1p5 delay","iron and steel","MTCO2",2020,"value",3371.12383223504,"2020"
"99","Global","Ref","iron and steel","MTCO2",2020,"value",3446.52936661416,"2020"
"100","Global","1p5","iron and steel","MTCO2",2025,"value",2637.31016947596,"2025"
"101","Global","1p5 delay","iron and steel","MTCO2",2025,"value",3404.63309198114,"2025"
"102","Global","Ref","iron and steel","MTCO2",2025,"value",3767.95508605028,"2025"
"103","Global","1p5","iron and steel","MTCO2",2030,"value",1651.0824900772,"2030"
"104","Global","1p5 delay","iron and steel","MTCO2",2030,"value",3096.29155109838,"2030"
"105","Global","Ref","iron and steel","MTCO2",2030,"value",3886.38990418573,"2030"
"106","Global","1p5","iron and steel","MTCO2",2035,"value",788.663378669106,"2035"
"107","Global","1p5 delay","iron and steel","MTCO2",2035,"value",1832.58829070031,"2035"
"108","Global","Ref","iron and steel","MTCO2",2035,"value",3897.34198848831,"2035"
"109","Global","1p5","iron and steel","MTCO2",2040,"value",366.008564097588,"2040"
"110","Global","1p5 delay","iron and steel","MTCO2",2040,"value",971.151111350365,"2040"
"111","Global","Ref","iron and steel","MTCO2",2040,"value",3886.65127936599,"2040"
"112","Global","1p5","iron and steel","MTCO2",2045,"value",142.614745909134,"2045"
"113","Global","1p5 delay","iron and steel","MTCO2",2045,"value",245.450107331314,"2045"
"114","Global","Ref","iron and steel","MTCO2",2045,"value",3807.57494611759,"2045"
"115","Global","1p5","iron and steel","MTCO2",2050,"value",56.7820830071126,"2050"
"116","Global","1p5 delay","iron and steel","MTCO2",2050,"value",53.8058479201751,"2050"
"117","Global","Ref","iron and steel","MTCO2",2050,"value",3673.01936166632,"2050"
"118","Global","1p5","iron and steel","MTCO2",2065,"value",0,"2065"
"119","Global","1p5 delay","iron and steel","MTCO2",2065,"value",0,"2065"
"120","Global","Ref","iron and steel","MTCO2",2065,"value",0,"2065"
"121","Global","1p5","iron and steel","MTCO2",2080,"value",0,"2080"
"122","Global","1p5 delay","iron and steel","MTCO2",2080,"value",0,"2080"
"123","Global","Ref","iron and steel","MTCO2",2080,"value",0,"2080"
"124","Global","1p5","iron and steel","MTCO2",2095,"value",0,"2095"
"125","Global","1p5 delay","iron and steel","MTCO2",2095,"value",0,"2095"
"126","Global","Ref","iron and steel","MTCO2",2095,"value",0,"2095"
"127","India","1p5","iron and steel","MTCO2",1990,"value",54.8438025666667,"1990"
"128","India","1p5 delay","iron and steel","MTCO2",1990,"value",54.8438025666667,"1990"
"129","India","Ref","iron and steel","MTCO2",1990,"value",54.8438025666667,"1990"
"130","India","1p5","iron and steel","MTCO2",2005,"value",108.553632742726,"2005"
"131","India","1p5 delay","iron and steel","MTCO2",2005,"value",108.553632742726,"2005"
"132","India","Ref","iron and steel","MTCO2",2005,"value",108.553632742726,"2005"
"133","India","1p5","iron and steel","MTCO2",2010,"value",175.547375188704,"2010"
"134","India","1p5 delay","iron and steel","MTCO2",2010,"value",175.547375188704,"2010"
"135","India","Ref","iron and steel","MTCO2",2010,"value",175.547375188704,"2010"
"136","India","1p5","iron and steel","MTCO2",2015,"value",267.220001452556,"2015"
"137","India","1p5 delay","iron and steel","MTCO2",2015,"value",267.220001452556,"2015"
"138","India","Ref","iron and steel","MTCO2",2015,"value",267.220001452556,"2015"
"139","India","1p5","iron and steel","MTCO2",2020,"value",336.199341480355,"2020"
"140","India","1p5 delay","iron and steel","MTCO2",2020,"value",336.19934184023,"2020"
"141","India","Ref","iron and steel","MTCO2",2020,"value",346.167581548193,"2020"
"142","India","1p5","iron and steel","MTCO2",2025,"value",266.67678076938,"2025"
"143","India","1p5 delay","iron and steel","MTCO2",2025,"value",513.642852985915,"2025"
"144","India","Ref","iron and steel","MTCO2",2025,"value",585.118281173519,"2025"
"145","India","1p5","iron and steel","MTCO2",2030,"value",180.416432641129,"2030"
"146","India","1p5 delay","iron and steel","MTCO2",2030,"value",597.09008647757,"2030"
"147","India","Ref","iron and steel","MTCO2",2030,"value",760.597212634448,"2030"
"148","India","1p5","iron and steel","MTCO2",2035,"value",142.625342214229,"2035"
"149","India","1p5 delay","iron and steel","MTCO2",2035,"value",368.95603590659,"2035"
"150","India","Ref","iron and steel","MTCO2",2035,"value",908.005964721689,"2035"
"151","India","1p5","iron and steel","MTCO2",2040,"value",112.74581053532,"2040"
"152","India","1p5 delay","iron and steel","MTCO2",2040,"value",197.172684521731,"2040"
"153","India","Ref","iron and steel","MTCO2",2040,"value",1020.81211965468,"2040"
"154","India","1p5","iron and steel","MTCO2",2045,"value",44.1861911212529,"2045"
"155","India","1p5 delay","iron and steel","MTCO2",2045,"value",101.273145379942,"2045"
"156","India","Ref","iron and steel","MTCO2",2045,"value",1097.28609595357,"2045"
"157","India","1p5","iron and steel","MTCO2",2050,"value",15.0912462158021,"2050"
"158","India","1p5 delay","iron and steel","MTCO2",2050,"value",13.6686091369454,"2050"
"159","India","Ref","iron and steel","MTCO2",2050,"value",1136.82968997927,"2050"
"160","India","1p5","iron and steel","MTCO2",2065,"value",0,"2065"
"161","India","1p5 delay","iron and steel","MTCO2",2065,"value",0,"2065"
"162","India","Ref","iron and steel","MTCO2",2065,"value",0,"2065"
"163","India","1p5","iron and steel","MTCO2",2080,"value",0,"2080"
"164","India","1p5 delay","iron and steel","MTCO2",2080,"value",0,"2080"
"165","India","Ref","iron and steel","MTCO2",2080,"value",0,"2080"
"166","India","1p5","iron and steel","MTCO2",2095,"value",0,"2095"
"167","India","1p5 delay","iron and steel","MTCO2",2095,"value",0,"2095"
"168","India","Ref","iron and steel","MTCO2",2095,"value",0,"2095"
"169","Japan","1p5","iron and steel","MTCO2",1990,"value",177.443834876753,"1990"
"170","Japan","1p5 delay","iron and steel","MTCO2",1990,"value",177.443834876753,"1990"
"171","Japan","Ref","iron and steel","MTCO2",1990,"value",177.443834876753,"1990"
"172","Japan","1p5","iron and steel","MTCO2",2005,"value",162.064115805065,"2005"
"173","Japan","1p5 delay","iron and steel","MTCO2",2005,"value",162.064115805065,"2005"
"174","Japan","Ref","iron and steel","MTCO2",2005,"value",162.064115805065,"2005"
"175","Japan","1p5","iron and steel","MTCO2",2010,"value",164.406370830829,"2010"
"176","Japan","1p5 delay","iron and steel","MTCO2",2010,"value",164.406370830829,"2010"
"177","Japan","Ref","iron and steel","MTCO2",2010,"value",164.406370830829,"2010"
"178","Japan","1p5","iron and steel","MTCO2",2015,"value",154.390642669409,"2015"
"179","Japan","1p5 delay","iron and steel","MTCO2",2015,"value",154.390642669409,"2015"
"180","Japan","Ref","iron and steel","MTCO2",2015,"value",154.390642669409,"2015"
"181","Japan","1p5","iron and steel","MTCO2",2020,"value",145.427468359434,"2020"
"182","Japan","1p5 delay","iron and steel","MTCO2",2020,"value",145.427468367291,"2020"
"183","Japan","Ref","iron and steel","MTCO2",2020,"value",146.127545511308,"2020"
"184","Japan","1p5","iron and steel","MTCO2",2025,"value",110.036912603207,"2025"
"185","Japan","1p5 delay","iron and steel","MTCO2",2025,"value",130.958121331151,"2025"
"186","Japan","Ref","iron and steel","MTCO2",2025,"value",144.004825293978,"2025"
"187","Japan","1p5","iron and steel","MTCO2",2030,"value",70.2959674263079,"2030"
"188","Japan","1p5 delay","iron and steel","MTCO2",2030,"value",114.582884978372,"2030"
"189","Japan","Ref","iron and steel","MTCO2",2030,"value",138.812991439262,"2030"
"190","Japan","1p5","iron and steel","MTCO2",2035,"value",33.8509394600102,"2035"
"191","Japan","1p5 delay","iron and steel","MTCO2",2035,"value",71.7801809339028,"2035"
"192","Japan","Ref","iron and steel","MTCO2",2035,"value",133.704668147074,"2035"
"193","Japan","1p5","iron and steel","MTCO2",2040,"value",15.1513988667336,"2040"
"194","Japan","1p5 delay","iron and steel","MTCO2",2040,"value",42.9258163096078,"2040"
"195","Japan","Ref","iron and steel","MTCO2",2040,"value",128.94142641275,"2040"
"196","Japan","1p5","iron and steel","MTCO2",2045,"value",6.40170735277558,"2045"
"197","Japan","1p5 delay","iron and steel","MTCO2",2045,"value",8.61246339220592,"2045"
"198","Japan","Ref","iron and steel","MTCO2",2045,"value",123.904715555118,"2045"
"199","Japan","1p5","iron and steel","MTCO2",2050,"value",3.61400209883113,"2050"
"200","Japan","1p5 delay","iron and steel","MTCO2",2050,"value",3.64735281829065,"2050"
"201","Japan","Ref","iron and steel","MTCO2",2050,"value",119.135925130271,"2050"
"202","Japan","1p5","iron and steel","MTCO2",2065,"value",0,"2065"
"203","Japan","1p5 delay","iron and steel","MTCO2",2065,"value",0,"2065"
"204","Japan","Ref","iron and steel","MTCO2",2065,"value",0,"2065"
"205","Japan","1p5","iron and steel","MTCO2",2080,"value",0,"2080"
"206","Japan","1p5 delay","iron and steel","MTCO2",2080,"value",0,"2080"
"207","Japan","Ref","iron and steel","MTCO2",2080,"value",0,"2080"
"208","Japan","1p5","iron and steel","MTCO2",2095,"value",0,"2095"
"209","Japan","1p5 delay","iron and steel","MTCO2",2095,"value",0,"2095"
"210","Japan","Ref","iron and steel","MTCO2",2095,"value",0,"2095"
"211","ROW","1p5","iron and steel","MTCO2",1990,"value",496.304414630286,"1990"
"212","ROW","1p5 delay","iron and steel","MTCO2",1990,"value",496.304414630286,"1990"
"213","ROW","Ref","iron and steel","MTCO2",1990,"value",496.304414630286,"1990"
"214","ROW","1p5","iron and steel","MTCO2",2005,"value",405.54459295806,"2005"
"215","ROW","1p5 delay","iron and steel","MTCO2",2005,"value",405.544592938365,"2005"
"216","ROW","Ref","iron and steel","MTCO2",2005,"value",405.544592938365,"2005"
"217","ROW","1p5","iron and steel","MTCO2",2010,"value",448.781030458129,"2010"
"218","ROW","1p5 delay","iron and steel","MTCO2",2010,"value",448.781028597056,"2010"
"219","ROW","Ref","iron and steel","MTCO2",2010,"value",448.781028597056,"2010"
"220","ROW","1p5","iron and steel","MTCO2",2015,"value",476.250163800421,"2015"
"221","ROW","1p5 delay","iron and steel","MTCO2",2015,"value",476.250161919039,"2015"
"222","ROW","Ref","iron and steel","MTCO2",2015,"value",476.250161919039,"2015"
"223","ROW","1p5","iron and steel","MTCO2",2020,"value",492.484452329835,"2020"
"224","ROW","1p5 delay","iron and steel","MTCO2",2020,"value",492.484397473319,"2020"
"225","ROW","Ref","iron and steel","MTCO2",2020,"value",496.813615705981,"2020"
"226","ROW","1p5","iron and steel","MTCO2",2025,"value",375.953667201241,"2025"
"227","ROW","1p5 delay","iron and steel","MTCO2",2025,"value",484.756511880343,"2025"
"228","ROW","Ref","iron and steel","MTCO2",2025,"value",520.442072937808,"2025"
"229","ROW","1p5","iron and steel","MTCO2",2030,"value",243.897952645252,"2030"
"230","ROW","1p5 delay","iron and steel","MTCO2",2030,"value",446.361474574312,"2030"
"231","ROW","Ref","iron and steel","MTCO2",2030,"value",539.172763601352,"2030"
"232","ROW","1p5","iron and steel","MTCO2",2035,"value",134.16495194905,"2035"
"233","ROW","1p5 delay","iron and steel","MTCO2",2035,"value",290.471341139819,"2035"
"234","ROW","Ref","iron and steel","MTCO2",2035,"value",553.376420580252,"2035"
"235","ROW","1p5","iron and steel","MTCO2",2040,"value",80.789689908827,"2040"
"236","ROW","1p5 delay","iron and steel","MTCO2",2040,"value",185.27538642983,"2040"
