"","region","scenario","sector","Units","year","emission","value","year "
"237","ROW","Ref","iron and steel","MTCO2",2040,"value",571.243503014603,"2040"
"238","ROW","1p5","iron and steel","MTCO2",2045,"value",39.1945781326086,"2045"
"239","ROW","1p5 delay","iron and steel","MTCO2",2045,"value",67.383769291555,"2045"
"240","ROW","Ref","iron and steel","MTCO2",2045,"value",583.892790493134,"2045"
"241","ROW","1p5","iron and steel","MTCO2",2050,"value",14.6395087211249,"2050"
"242","ROW","1p5 delay","iron and steel","MTCO2",2050,"value",14.5178076522764,"2050"
"243","ROW","Ref","iron and steel","MTCO2",2050,"value",592.766807956316,"2050"
"244","ROW","1p5","iron and steel","MTCO2",2065,"value",0,"2065"
"245","ROW","1p5 delay","iron and steel","MTCO2",2065,"value",0,"2065"
"246","ROW","Ref","iron and steel","MTCO2",2065,"value",0,"2065"
"247","ROW","1p5","iron and steel","MTCO2",2080,"value",0,"2080"
"248","ROW","1p5 delay","iron and steel","MTCO2",2080,"value",0,"2080"
"249","ROW","Ref","iron and steel","MTCO2",2080,"value",0,"2080"
"250","ROW","1p5","iron and steel","MTCO2",2095,"value",0,"2095"
"251","ROW","1p5 delay","iron and steel","MTCO2",2095,"value",0,"2095"
"252","ROW","Ref","iron and steel","MTCO2",2095,"value",0,"2095"
"253","South Korea","1p5","iron and steel","MTCO2",1990,"value",27.038264,"1990"
"254","South Korea","1p5 delay","iron and steel","MTCO2",1990,"value",27.038264,"1990"
"255","South Korea","Ref","iron and steel","MTCO2",1990,"value",27.038264,"1990"
"256","South Korea","1p5","iron and steel","MTCO2",2005,"value",3.75674331364855,"2005"
"257","South Korea","1p5 delay","iron and steel","MTCO2",2005,"value",3.75674330647804,"2005"
"258","South Korea","Ref","iron and steel","MTCO2",2005,"value",3.75674330647804,"2005"
"259","South Korea","1p5","iron and steel","MTCO2",2010,"value",4.31467537116635,"2010"
"260","South Korea","1p5 delay","iron and steel","MTCO2",2010,"value",4.31467479959734,"2010"
"261","South Korea","Ref","iron and steel","MTCO2",2010,"value",4.31467479959734,"2010"
"262","South Korea","1p5","iron and steel","MTCO2",2015,"value",89.0607083789295,"2015"
"263","South Korea","1p5 delay","iron and steel","MTCO2",2015,"value",89.0607081675508,"2015"
"264","South Korea","Ref","iron and steel","MTCO2",2015,"value",89.0607081675508,"2015"
"265","South Korea","1p5","iron and steel","MTCO2",2020,"value",90.5896643887315,"2020"
"266","South Korea","1p5 delay","iron and steel","MTCO2",2020,"value",90.5896627819175,"2020"
"267","South Korea","Ref","iron and steel","MTCO2",2020,"value",92.2205867438165,"2020"
"268","South Korea","1p5","iron and steel","MTCO2",2025,"value",68.7937831852394,"2025"
"269","South Korea","1p5 delay","iron and steel","MTCO2",2025,"value",85.1375805539369,"2025"
"270","South Korea","Ref","iron and steel","MTCO2",2025,"value",91.3712049899071,"2025"
"271","South Korea","1p5","iron and steel","MTCO2",2030,"value",42.4030548764235,"2030"
"272","South Korea","1p5 delay","iron and steel","MTCO2",2030,"value",77.030947731297,"2030"
"273","South Korea","Ref","iron and steel","MTCO2",2030,"value",89.7414383487549,"2030"
"274","South Korea","1p5","iron and steel","MTCO2",2035,"value",20.3880078101877,"2035"
"275","South Korea","1p5 delay","iron and steel","MTCO2",2035,"value",48.6020602770169,"2035"
"276","South Korea","Ref","iron and steel","MTCO2",2035,"value",86.8394717144179,"2035"
"277","South Korea","1p5","iron and steel","MTCO2",2040,"value",10.6469001249707,"2040"
"278","South Korea","1p5 delay","iron and steel","MTCO2",2040,"value",28.9634499234727,"2040"
"279","South Korea","Ref","iron and steel","MTCO2",2040,"value",82.6796902714889,"2040"
"280","South Korea","1p5","iron and steel","MTCO2",2045,"value",3.25805146708694,"2045"
"281","South Korea","1p5 delay","iron and steel","MTCO2",2045,"value",6.85055592985282,"2045"
"282","South Korea","Ref","iron and steel","MTCO2",2045,"value",77.2997724561088,"2045"
"283","South Korea","1p5","iron and steel","MTCO2",2050,"value",0.900724519663741,"2050"
"284","South Korea","1p5 delay","iron and steel","MTCO2",2050,"value",0.742996200937303,"2050"
"285","South Korea","Ref","iron and steel","MTCO2",2050,"value",71.4229299033184,"2050"
"286","South Korea","1p5","iron and steel","MTCO2",2065,"value",0,"2065"
"287","South Korea","1p5 delay","iron and steel","MTCO2",2065,"value",0,"2065"
"288","South Korea","Ref","iron and steel","MTCO2",2065,"value",0,"2065"
"289","South Korea","1p5","iron and steel","MTCO2",2080,"value",0,"2080"
"290","South Korea","1p5 delay","iron and steel","MTCO2",2080,"value",0,"2080"
"291","South Korea","Ref","iron and steel","MTCO2",2080,"value",0,"2080"
"292","South Korea","1p5","iron and steel","MTCO2",2095,"value",0,"2095"
"293","South Korea","1p5 delay","iron and steel","MTCO2",2095,"value",0,"2095"
"294","South Korea","Ref","iron and steel","MTCO2",2095,"value",0,"2095"
"295","US","1p5","iron and steel","MTCO2",1990,"value",107.289717333333,"1990"
"296","US","1p5 delay","iron and steel","MTCO2",1990,"value",107.289717333333,"1990"
"297","US","Ref","iron and steel","MTCO2",1990,"value",107.289717333333,"1990"
"298","US","1p5","iron and steel","MTCO2",2005,"value",85.4982444235211,"2005"
"299","US","1p5 delay","iron and steel","MTCO2",2005,"value",85.4982444235211,"2005"
"300","US","Ref","iron and steel","MTCO2",2005,"value",85.4982443729065,"2005"
"301","US","1p5","iron and steel","MTCO2",2010,"value",75.9955998085168,"2010"
"302","US","1p5 delay","iron and steel","MTCO2",2010,"value",75.9955998085168,"2010"
"303","US","Ref","iron and steel","MTCO2",2010,"value",75.9955998085168,"2010"
"304","US","1p5","iron and steel","MTCO2",2015,"value",71.1276386132739,"2015"
"305","US","1p5 delay","iron and steel","MTCO2",2015,"value",71.1276386132739,"2015"
"306","US","Ref","iron and steel","MTCO2",2015,"value",71.1276386132739,"2015"
"307","US","1p5","iron and steel","MTCO2",2020,"value",77.9740202405621,"2020"
"308","US","1p5 delay","iron and steel","MTCO2",2020,"value",77.9740202405621,"2020"
"309","US","Ref","iron and steel","MTCO2",2020,"value",78.4967960356268,"2020"
"310","US","1p5","iron and steel","MTCO2",2025,"value",54.4905018014794,"2025"
"311","US","1p5 delay","iron and steel","MTCO2",2025,"value",70.0974449244428,"2025"
"312","US","Ref","iron and steel","MTCO2",2025,"value",80.6564105826153,"2025"
"313","US","1p5","iron and steel","MTCO2",2030,"value",29.4836937255615,"2030"
"314","US","1p5 delay","iron and steel","MTCO2",2030,"value",58.7002827086285,"2030"
"315","US","Ref","iron and steel","MTCO2",2030,"value",81.75557224797,"2030"
"316","US","1p5","iron and steel","MTCO2",2035,"value",10.7249181461787,"2035"
"317","US","1p5 delay","iron and steel","MTCO2",2035,"value",31.9938089466379,"2035"
"318","US","Ref","iron and steel","MTCO2",2035,"value",82.3050853927606,"2035"
"319","US","1p5","iron and steel","MTCO2",2040,"value",3.09040586001355,"2040"
"320","US","1p5 delay","iron and steel","MTCO2",2040,"value",15.3189528504803,"2040"
"321","US","Ref","iron and steel","MTCO2",2040,"value",82.7717305067193,"2040"
"322","US","1p5","iron and steel","MTCO2",2045,"value",1.55420970882932,"2045"
"323","US","1p5 delay","iron and steel","MTCO2",2045,"value",1.79238046595178,"2045"
"324","US","Ref","iron and steel","MTCO2",2045,"value",82.4794081430959,"2045"
"325","US","1p5","iron and steel","MTCO2",2050,"value",0.636412063343418,"2050"
"326","US","1p5 delay","iron and steel","MTCO2",2050,"value",0.555145908890148,"2050"
"327","US","Ref","iron and steel","MTCO2",2050,"value",81.7694219208379,"2050"
"328","US","1p5","iron and steel","MTCO2",2065,"value",0,"2065"
"329","US","1p5 delay","iron and steel","MTCO2",2065,"value",0,"2065"
"330","US","Ref","iron and steel","MTCO2",2065,"value",0,"2065"
"331","US","1p5","iron and steel","MTCO2",2080,"value",0,"2080"
"332","US","1p5 delay","iron and steel","MTCO2",2080,"value",0,"2080"
"333","US","Ref","iron and steel","MTCO2",2080,"value",0,"2080"
"334","US","1p5","iron and steel","MTCO2",2095,"value",0,"2095"
"335","US","1p5 delay","iron and steel","MTCO2",2095,"value",0,"2095"
"336","US","Ref","iron and steel","MTCO2",2095,"value",0,"2095"
"337","China","1p5","iron and steel","MTCO2",1990,"total_indirect",62.9073437793836,"1990"
"338","China","1p5 delay","iron and steel","MTCO2",1990,"total_indirect",62.9073437793836,"1990"
"339","China","Ref","iron and steel","MTCO2",1990,"total_indirect",62.9073437793836,"1990"
"340","China","1p5","iron and steel","MTCO2",2005,"total_indirect",291.55346542972,"2005"
"341","China","1p5 delay","iron and steel","MTCO2",2005,"total_indirect",291.55346542972,"2005"
"342","China","Ref","iron and steel","MTCO2",2005,"total_indirect",291.55346542972,"2005"
"343","China","1p5","iron and steel","MTCO2",2010,"total_indirect",446.245095590545,"2010"
"344","China","1p5 delay","iron and steel","MTCO2",2010,"total_indirect",446.245095590545,"2010"
"345","China","Ref","iron and steel","MTCO2",2010,"total_indirect",446.245095590545,"2010"
"346","China","1p5","iron and steel","MTCO2",2015,"total_indirect",448.584829913013,"2015"
"347","China","1p5 delay","iron and steel","MTCO2",2015,"total_indirect",448.584829913013,"2015"
"348","China","Ref","iron and steel","MTCO2",2015,"total_indirect",448.584829913013,"2015"
"349","China","1p5","iron and steel","MTCO2",2020,"total_indirect",575.262389940684,"2020"
"350","China","1p5 delay","iron and steel","MTCO2",2020,"total_indirect",575.262389969913,"2020"
"351","China","Ref","iron and steel","MTCO2",2020,"total_indirect",566.564081048762,"2020"
"352","China","1p5","iron and steel","MTCO2",2025,"total_indirect",371.099846247693,"2025"
"353","China","1p5 delay","iron and steel","MTCO2",2025,"total_indirect",556.792669165212,"2025"
"354","China","Ref","iron and steel","MTCO2",2025,"total_indirect",544.254543094938,"2025"
"355","China","1p5","iron and steel","MTCO2",2030,"total_indirect",160.932733033721,"2030"
"356","China","1p5 delay","iron and steel","MTCO2",2030,"total_indirect",537.629480039061,"2030"
"357","China","Ref","iron and steel","MTCO2",2030,"total_indirect",494.045093231842,"2030"
"358","China","1p5","iron and steel","MTCO2",2035,"total_indirect",24.3507020248952,"2035"
"359","China","1p5 delay","iron and steel","MTCO2",2035,"total_indirect",323.970229291606,"2035"
"360","China","Ref","iron and steel","MTCO2",2035,"total_indirect",435.623722345967,"2035"
"361","China","1p5","iron and steel","MTCO2",2040,"total_indirect",-35.4292300286362,"2040"
"362","China","1p5 delay","iron and steel","MTCO2",2040,"total_indirect",73.6343377621999,"2040"
"363","China","Ref","iron and steel","MTCO2",2040,"total_indirect",383.15596676845,"2040"
"364","China","1p5","iron and steel","MTCO2",2045,"total_indirect",-98.1094703310459,"2045"
"365","China","1p5 delay","iron and steel","MTCO2",2045,"total_indirect",-63.3414451514103,"2045"
"366","China","Ref","iron and steel","MTCO2",2045,"total_indirect",332.595840913083,"2045"
"367","China","1p5","iron and steel","MTCO2",2050,"total_indirect",-114.561851033545,"2050"
"368","China","1p5 delay","iron and steel","MTCO2",2050,"total_indirect",-90.4902518274676,"2050"
"369","China","Ref","iron and steel","MTCO2",2050,"total_indirect",283.944671719145,"2050"
"370","China","1p5","iron and steel","MTCO2",2065,"total_indirect",NA,"2065"
"371","China","1p5 delay","iron and steel","MTCO2",2065,"total_indirect",NA,"2065"
"372","China","Ref","iron and steel","MTCO2",2065,"total_indirect",NA,"2065"
"373","China","1p5","iron and steel","MTCO2",2080,"total_indirect",NA,"2080"
"374","China","1p5 delay","iron and steel","MTCO2",2080,"total_indirect",NA,"2080"
"375","China","Ref","iron and steel","MTCO2",2080,"total_indirect",NA,"2080"
"376","China","1p5","iron and steel","MTCO2",2095,"total_indirect",NA,"2095"
"377","China","1p5 delay","iron and steel","MTCO2",2095,"total_indirect",NA,"2095"
"378","China","Ref","iron and steel","MTCO2",2095,"total_indirect",NA,"2095"
"379","EU-27","1p5","iron and steel","MTCO2",1990,"total_indirect",75.7426885581642,"1990"
"380","EU-27","1p5 delay","iron and steel","MTCO2",1990,"total_indirect",75.7426885581642,"1990"
"381","EU-27","Ref","iron and steel","MTCO2",1990,"total_indirect",75.7426885581642,"1990"
"382","EU-27","1p5","iron and steel","MTCO2",2005,"total_indirect",63.5134431086579,"2005"
"383","EU-27","1p5 delay","iron and steel","MTCO2",2005,"total_indirect",63.5134431086579,"2005"
"384","EU-27","Ref","iron and steel","MTCO2",2005,"total_indirect",63.5134431086579,"2005"
"385","EU-27","1p5","iron and steel","MTCO2",2010,"total_indirect",48.6047690601481,"2010"
"386","EU-27","1p5 delay","iron and steel","MTCO2",2010,"total_indirect",48.6047690601481,"2010"
"387","EU-27","Ref","iron and steel","MTCO2",2010,"total_indirect",48.6047690601481,"2010"
"388","EU-27","1p5","iron and steel","MTCO2",2015,"total_indirect",41.6734498853963,"2015"
"389","EU-27","1p5 delay","iron and steel","MTCO2",2015,"total_indirect",41.6734498853963,"2015"
"390","EU-27","Ref","iron and steel","MTCO2",2015,"total_indirect",41.6734498853963,"2015"
"391","EU-27","1p5","iron and steel","MTCO2",2020,"total_indirect",42.5626654005435,"2020"
"392","EU-27","1p5 delay","iron and steel","MTCO2",2020,"total_indirect",42.5626661305539,"2020"
"393","EU-27","Ref","iron and steel","MTCO2",2020,"total_indirect",42.7536466497538,"2020"
"394","EU-27","1p5","iron and steel","MTCO2",2025,"total_indirect",27.4296142921972,"2025"
"395","EU-27","1p5 delay","iron and steel","MTCO2",2025,"total_indirect",42.8182693122587,"2025"
"396","EU-27","Ref","iron and steel","MTCO2",2025,"total_indirect",43.7422028199809,"2025"
"397","EU-27","1p5","iron and steel","MTCO2",2030,"total_indirect",11.8210179728307,"2030"
"398","EU-27","1p5 delay","iron and steel","MTCO2",2030,"total_indirect",43.0613206194071,"2030"
"399","EU-27","Ref","iron and steel","MTCO2",2030,"total_indirect",42.8912067788698,"2030"
"400","EU-27","1p5","iron and steel","MTCO2",2035,"total_indirect",1.29599642508873,"2035"
"401","EU-27","1p5 delay","iron and steel","MTCO2",2035,"total_indirect",22.6207873857401,"2035"
"402","EU-27","Ref","iron and steel","MTCO2",2035,"total_indirect",40.8773487189261,"2035"
"403","EU-27","1p5","iron and steel","MTCO2",2040,"total_indirect",-4.21893366402946,"2040"
"404","EU-27","1p5 delay","iron and steel","MTCO2",2040,"total_indirect",4.67990199435583,"2040"
"405","EU-27","Ref","iron and steel","MTCO2",2040,"total_indirect",38.323106969734,"2040"
"406","EU-27","1p5","iron and steel","MTCO2",2045,"total_indirect",-7.47967522321278,"2045"
"407","EU-27","1p5 delay","iron and steel","MTCO2",2045,"total_indirect",-6.17785737431506,"2045"
"408","EU-27","Ref","iron and steel","MTCO2",2045,"total_indirect",37.2925401724185,"2045"
"409","EU-27","1p5","iron and steel","MTCO2",2050,"total_indirect",-7.43752013937451,"2050"
"410","EU-27","1p5 delay","iron and steel","MTCO2",2050,"total_indirect",-7.59057523881999,"2050"
"411","EU-27","Ref","iron and steel","MTCO2",2050,"total_indirect",34.7362035347192,"2050"
"412","EU-27","1p5","iron and steel","MTCO2",2065,"total_indirect",NA,"2065"
"413","EU-27","1p5 delay","iron and steel","MTCO2",2065,"total_indirect",NA,"2065"
"414","EU-27","Ref","iron and steel","MTCO2",2065,"total_indirect",NA,"2065"
"415","EU-27","1p5","iron and steel","MTCO2",2080,"total_indirect",NA,"2080"
"416","EU-27","1p5 delay","iron and steel","MTCO2",2080,"total_indirect",NA,"2080"
"417","EU-27","Ref","iron and steel","MTCO2",2080,"total_indirect",NA,"2080"
"418","EU-27","1p5","iron and steel","MTCO2",2095,"total_indirect",NA,"2095"
"419","EU-27","1p5 delay","iron and steel","MTCO2",2095,"total_indirect",NA,"2095"
"420","EU-27","Ref","iron and steel","MTCO2",2095,"total_indirect",NA,"2095"
"421","Global","1p5","iron and steel","MTCO2",1990,"total_indirect",361.702975295691,"1990"
"422","Global","1p5 delay","iron and steel","MTCO2",1990,"total_indirect",361.702975295691,"1990"
"423","Global","Ref","iron and steel","MTCO2",1990,"total_indirect",361.702975295691,"1990"
"424","Global","1p5","iron and steel","MTCO2",2005,"total_indirect",510.162734901143,"2005"
"425","Global","1p5 delay","iron and steel","MTCO2",2005,"total_indirect",510.162752235412,"2005"
"426","Global","Ref","iron and steel","MTCO2",2005,"total_indirect",510.162729748431,"2005"
"427","Global","1p5","iron and steel","MTCO2",2010,"total_indirect",670.170379352691,"2010"
"428","Global","1p5 delay","iron and steel","MTCO2",2010,"total_indirect",670.170378922374,"2010"
"429","Global","Ref","iron and steel","MTCO2",2010,"total_indirect",670.17038011493,"2010"
"430","Global","1p5","iron and steel","MTCO2",2015,"total_indirect",689.973381546802,"2015"
"431","Global","1p5 delay","iron and steel","MTCO2",2015,"total_indirect",689.973381230325,"2015"
"432","Global","Ref","iron and steel","MTCO2",2015,"total_indirect",689.973357768299,"2015"
"433","Global","1p5","iron and steel","MTCO2",2020,"total_indirect",795.489643222901,"2020"
"434","Global","1p5 delay","iron and steel","MTCO2",2020,"total_indirect",795.490203451244,"2020"
"435","Global","Ref","iron and steel","MTCO2",2020,"total_indirect",789.83337180865,"2020"
"436","Global","1p5","iron and steel","MTCO2",2025,"total_indirect",529.425702886081,"2025"
"437","Global","1p5 delay","iron and steel","MTCO2",2025,"total_indirect",828.339835289522,"2025"
"438","Global","Ref","iron and steel","MTCO2",2025,"total_indirect",825.618550612557,"2025"
"439","Global","1p5","iron and steel","MTCO2",2030,"total_indirect",273.228396722611,"2030"
"440","Global","1p5 delay","iron and steel","MTCO2",2030,"total_indirect",861.854460369817,"2030"
"441","Global","Ref","iron and steel","MTCO2",2030,"total_indirect",828.791566964988,"2030"
"442","Global","1p5","iron and steel","MTCO2",2035,"total_indirect",69.5612874688395,"2035"
"443","Global","1p5 delay","iron and steel","MTCO2",2035,"total_indirect",517.133479913055,"2035"
"444","Global","Ref","iron and steel","MTCO2",2035,"total_indirect",818.966252990456,"2035"
"445","Global","1p5","iron and steel","MTCO2",2040,"total_indirect",-73.2060055911213,"2040"
"446","Global","1p5 delay","iron and steel","MTCO2",2040,"total_indirect",166.316992603868,"2040"
"447","Global","Ref","iron and steel","MTCO2",2040,"total_indirect",813.959219840855,"2040"
"448","Global","1p5","iron and steel","MTCO2",2045,"total_indirect",-206.618074505387,"2045"
"449","Global","1p5 delay","iron and steel","MTCO2",2045,"total_indirect",-130.457540375,"2045"
"450","Global","Ref","iron and steel","MTCO2",2045,"total_indirect",824.660541847711,"2045"
"451","Global","1p5","iron and steel","MTCO2",2050,"total_indirect",-256.297369315773,"2050"
"452","Global","1p5 delay","iron and steel","MTCO2",2050,"total_indirect",-234.586867998552,"2050"
"453","Global","Ref","iron and steel","MTCO2",2050,"total_indirect",840.302524269936,"2050"
"454","Global","1p5","iron and steel","MTCO2",2065,"total_indirect",NA,"2065"
"455","Global","1p5 delay","iron and steel","MTCO2",2065,"total_indirect",NA,"2065"
"456","Global","Ref","iron and steel","MTCO2",2065,"total_indirect",NA,"2065"
"457","Global","1p5","iron and steel","MTCO2",2080,"total_indirect",NA,"2080"
"458","Global","1p5 delay","iron and steel","MTCO2",2080,"total_indirect",NA,"2080"
