"","region","scenario","sector","Units","year","value.x","value.y","percent_reduction","absolute_reduction"
"1","China","1p5","iron and steel","MTCO2",2025,1640.13086179022,2052.75376161418,-20.1009447669696,-412.622899823958
"2","China","1p5","iron and steel","MTCO2",2030,1074.68865113103,2052.75376161418,-47.6464897433217,-978.06511048315
"3","China","1p5","iron and steel","MTCO2",2035,517.899115183887,2052.75376161418,-74.7705192474407,-1534.85464643029
"4","China","1p5","iron and steel","MTCO2",2040,224.892791188984,2052.75376161418,-89.0443366664621,-1827.8609704252
"5","China","1p5","iron and steel","MTCO2",2045,48.4418325657199,2052.75376161418,-97.6401537548455,-2004.31192904846
"6","China","1p5","iron and steel","MTCO2",2050,11.8205699880676,2052.75376161418,-99.4241603542954,-2040.93319162611
"7","Europe","1p5","iron and steel","MTCO2",2025,141.088007725922,175.666717758263,-19.6842694356741,-34.5787100323418
"8","Europe","1p5","iron and steel","MTCO2",2030,95.5843675134617,175.666717758263,-45.5876624022792,-80.0823502448017
"9","Europe","1p5","iron and steel","MTCO2",2035,55.777628160763,175.666717758263,-68.2480387448696,-119.8890895975
"10","Europe","1p5","iron and steel","MTCO2",2040,37.0174621429857,175.666717758263,-78.9274470341469,-138.649255615278
"11","Europe","1p5","iron and steel","MTCO2",2045,14.0936624036759,175.666717758263,-91.9770446083757,-161.573055354587
"12","Europe","1p5","iron and steel","MTCO2",2050,1.88830556104997,175.666717758263,-98.925063560618,-173.778412197213
"13","Global","1p5","iron and steel","MTCO2",2025,2649.62326954247,3373.52869586471,-21.45840428776,-723.905426322248
"14","Global","1p5","iron and steel","MTCO2",2030,1785.93729126532,3373.52869586471,-47.0602608641056,-1587.59140459939
"15","Global","1p5","iron and steel","MTCO2",2035,1024.44820410216,3373.52869586471,-69.6327407750248,-2349.08049176255
"16","Global","1p5","iron and steel","MTCO2",2040,647.877925780889,3373.52869586471,-80.795244855185,-2725.65077008382
"17","Global","1p5","iron and steel","MTCO2",2045,320.654048209155,3373.52869586471,-90.494995682052,-3052.87464765556
"18","Global","1p5","iron and steel","MTCO2",2050,97.7888379591502,3373.52869586471,-97.1012892797082,-3275.73985790556
"19","India","1p5","iron and steel","MTCO2",2025,254.738754272828,336.188141420157,-24.2273230707255,-81.4493871473289
"20","India","1p5","iron and steel","MTCO2",2030,196.983090707685,336.188141420157,-41.406889048623,-139.205050712472
"21","India","1p5","iron and steel","MTCO2",2035,184.796067966195,336.188141420157,-45.0319493169622,-151.392073453962
"22","India","1p5","iron and steel","MTCO2",2040,186.298211462669,336.188141420157,-44.5851329925883,-149.889929957488
"23","India","1p5","iron and steel","MTCO2",2045,145.766106741793,336.188141420157,-56.6415084940133,-190.422034678364
"24","India","1p5","iron and steel","MTCO2",2050,35.1393266500878,336.188141420157,-89.5477197673752,-301.048814770069
"25","Japan","1p5","iron and steel","MTCO2",2025,111.783537252492,145.425340608158,-23.1333846047593,-33.6418033556665
"26","Japan","1p5","iron and steel","MTCO2",2030,78.7137165708597,145.425340608158,-45.8734521496154,-66.7116240372987
"27","Japan","1p5","iron and steel","MTCO2",2035,50.2677865011482,145.425340608158,-65.4339564955242,-95.1575541070102
"28","Japan","1p5","iron and steel","MTCO2",2040,35.8804469425773,145.425340608158,-75.3272388481074,-109.544893665581
"29","Japan","1p5","iron and steel","MTCO2",2045,13.5873781392642,145.425340608158,-90.656801570866,-131.837962468894
"30","Japan","1p5","iron and steel","MTCO2",2050,3.31465802317284,145.425340608158,-97.7207149666549,-142.110682584986
"31","ROW","1p5","iron and steel","MTCO2",2025,377.124682370402,494.932381751194,-23.8027867491635,-117.807699380793
"32","ROW","1p5","iron and steel","MTCO2",2030,264.239231983313,494.932381751194,-46.6110439069739,-230.693149767881
"33","ROW","1p5","iron and steel","MTCO2",2035,178.910215063623,494.932381751194,-63.8515842445803,-316.022166687572
"34","ROW","1p5","iron and steel","MTCO2",2040,143.230295191136,494.932381751194,-71.0606336396193,-351.702086560058
"35","ROW","1p5","iron and steel","MTCO2",2045,90.881551839588,494.932381751194,-81.637582184858,-404.050829911606
"36","ROW","1p5","iron and steel","MTCO2",2050,43.2924263881566,494.932381751194,-91.252860393782,-451.639955363038
"37","South Korea","1p5","iron and steel","MTCO2",2025,69.5020729545185,90.588577681088,-23.2772224339401,-21.0865047265694
"38","South Korea","1p5","iron and steel","MTCO2",2030,44.3087427139242,90.588577681088,-51.0879364174249,-46.2798349671638
"39","South Korea","1p5","iron and steel","MTCO2",2035,23.5052983404723,90.588577681088,-74.0526908113941,-67.0832793406156
"40","South Korea","1p5","iron and steel","MTCO2",2040,14.7478471098518,90.588577681088,-83.7199705665203,-75.8407305712362
"41","South Korea","1p5","iron and steel","MTCO2",2045,7.06601637478832,90.588577681088,-92.199881535105,-83.5225613062996
"42","South Korea","1p5","iron and steel","MTCO2",2050,2.06017267287719,90.588577681088,-97.7257920086461,-88.5284050082108
"43","US","1p5","iron and steel","MTCO2",2025,55.2553531760821,77.9737750316723,-29.1359778930316,-22.7184218555902
"44","US","1p5","iron and steel","MTCO2",2030,31.4194906450477,77.9737750316723,-59.7050538693485,-46.5542843866245
"45","US","1p5","iron and steel","MTCO2",2035,13.292092886076,77.9737750316723,-82.9531238154407,-64.6816821455963
"46","US","1p5","iron and steel","MTCO2",2040,5.81087174268429,77.9737750316723,-92.547658824619,-72.162903288988
"47","US","1p5","iron and steel","MTCO2",2045,0.817500144324965,77.9737750316723,-98.9515703914644,-77.1562748873473
"48","US","1p5","iron and steel","MTCO2",2050,0.273378675738283,77.9737750316723,-99.6493966392839,-77.700396355934
