"","region","year.y","1p5C","1p5C_delay","1p5C_delay_no_css_steel_sector","1p5C_no_css_steel_sector","current_policies","current_policies_advEE","current_policies_advMEF"
"1","China",1990,0.20321958239673,0.20321958239673,0.20321958239673,0.203217552881903,0.123672120125504,0.123672120125504,0.123668437647514
"2","China",2005,0.120889715293653,0.120889715293653,0.120889715293653,0.120887476072762,0.0331227588525325,0.0331227588525325,0.0331186958708085
"3","China",2010,0.0963416730875771,0.0963416730875771,0.0963416730875771,0.0963393713392759,0.00612393545495292,0.00612393545495292,0.00611975901960598
"4","China",2015,0.117509663204682,0.117509663204682,0.117509663204682,0.117507415374309,0.0294052554908113,0.0294052554908113,0.0294011768875094
"5","China",2020,0,0,0,0,0,0,0
"6","China",2025,-0.664249008208152,-0.0277345118091683,-0.0277345118091683,-0.737942136519302,-0.00278602644554014,0.0109690161362617,-0.00199603035086717
"7","China",2030,-0.640420532479193,-0.0740771400734848,-0.0740784136424709,-0.883638799632702,-0.00499215598386383,0.023212684894666,-0.00362226981567882
"8","China",2035,-0.575124650564509,-0.499971344697814,-0.682550194537663,-0.885014257641115,-0.00322585163603769,0.039679515912147,-0.00148196499032805
"9","China",2040,-0.736192920230006,-0.688497761702507,-0.765383121390228,-0.816496071666457,-0.000404807261317772,0.057217895562528,0.00159822500374702
"10","China",2045,-0.736574990925821,-0.654060456319768,-0.721636026719477,-0.784172808468746,0.00387858583594796,0.0762536418646347,0.00606232937442304
"11","China",2050,-0.820528658486108,-0.83647374219143,-0.842204802628646,-0.82832755768327,0.00962152622142523,0.0968553899596593,0.0119355611366589
"12","China",2055,1,1,1,1,1,1,1
"13","China",2060,1,1,1,1,1,1,1
"14","China",2065,1,1,1,1,1,1,1
"15","China",2070,1,1,1,1,1,1,1
"16","China",2075,1,1,1,1,1,1,1
"17","China",2080,1,1,1,1,1,1,1
"18","China",2085,1,1,1,1,1,1,1
"19","China",2090,1,1,1,1,1,1,1
"20","China",2095,1,1,1,1,1,1,1
"21","China",2100,1,1,1,1,1,1,1
"22","Europe",1990,-0.072397076067743,-0.072397076067743,-0.072397076067743,-0.0723939479679256,-0.102921359100973,-0.102921359100973,-0.102927314825093
"23","Europe",2005,0.0712017174893384,0.0712017174893384,0.0712017174893384,0.0712044267225159,0.0447647732931738,0.0447647732931738,0.0447596150673102
"24","Europe",2010,0.00646158692747917,0.00646158692747917,0.00646158692747917,0.00646448500263982,-0.0218180945466762,-0.0218180945466762,-0.0218236123169341
"25","Europe",2015,0.0128385828379411,0.0128385828379411,0.0128385828379411,0.012841462311895,-0.0152595863657907,-0.0152595863657907,-0.015265068720409
"26","Europe",2020,0,0,0,0,0,0,0
"27","Europe",2025,-0.432102582651258,-0.0048088534708571,-0.00480943685718121,-0.455842159456519,0.0127906209313071,0.0258290383934625,0.0131770866770545
"28","Europe",2030,-0.394164969984774,-0.0196093645172771,-0.0196087811309528,-0.496498233803055,0.023142875999736,0.049427908009288,0.0237507957431565
"29","Europe",2035,-0.32384358245874,-0.293204132708721,-0.391213035184029,-0.485688116746931,0.0330031379560687,0.0724195861257944,0.0337791094996583
"30","Europe",2040,-0.334554555372113,-0.285445094596093,-0.415254385606693,-0.443847771616588,0.0443909785263007,0.0966064475097349,0.0452456108877462
"31","Europe",2045,-0.385968392128952,-0.353485441594278,-0.363508018645027,-0.377411930798916,0.0648188925355046,0.128810396654447,0.0655740360632897
"32","Europe",2050,-0.387601873836874,-0.397717792699504,-0.396860214802845,-0.383630810875456,0.0794670874607755,0.155466823464472,0.0803195092522203
"33","Europe",2055,1,1,1,1,1,1,1
"34","Europe",2060,1,1,1,1,1,1,1
"35","Europe",2065,1,1,1,1,1,1,1
"36","Europe",2070,1,1,1,1,1,1,1
"37","Europe",2075,1,1,1,1,1,1,1
"38","Europe",2080,1,1,1,1,1,1,1
"39","Europe",2085,1,1,1,1,1,1,1
"40","Europe",2090,1,1,1,1,1,1,1
"41","Europe",2095,1,1,1,1,1,1,1
"42","Europe",2100,1,1,1,1,1,1,1
"43","Global",1990,0.161129933567273,0.161129713777166,0.160388256249166,0.160390259872111,0.386791413171347,0.386790473608707,0.386795453257888
"44","Global",2005,0.188563010951825,0.188562798349385,0.187845588273473,0.187847526373108,0.406844815108644,0.406843906271972,0.406848723074597
"45","Global",2010,-0.32772979274885,-0.327730140623789,-0.328903689769688,-0.328900518515898,0.0294381186301215,0.0294366315281748,0.0294445131165642
"46","Global",2015,-0.586339737847586,-0.586340153480226,-0.587742281876097,-0.587738492938067,-0.159604076722249,-0.159605853476017,-0.159596436743089
"47","Global",2020,0,0,0,0,0,0,0
"48","Global",2025,-0.126768493343745,0.0909712247566745,0.0924095576013804,-0.136258332195438,0.0283650772351931,0.0443265066222572,0.0285783825469835
"49","Global",2030,-0.108127619859742,0.155827235614887,0.15974099816417,-0.14733766381403,0.0401787600470984,0.0719455190005381,0.0405800644372185
"50","Global",2035,-0.0812540327830299,0.0065420348448266,-0.0206687270603233,-0.139166240114239,0.0635315545532552,0.110074381383774,0.0640061546733033
"51","Global",2040,-0.0850696183426672,-0.0198335357383632,-0.0727438681592816,-0.146783554313234,0.0925916590825717,0.152493673037469,0.0931816143824981
"52","Global",2045,-0.186620515310119,-0.073416052366462,-0.117180960007359,-0.228517039601417,0.119403080551574,0.191941708401119,0.120262257357322
"53","Global",2050,-0.370150733564003,-0.377318303090657,-0.408404799118961,-0.400389140639101,0.140413478515365,0.225446388470692,0.14157704061247
"54","Global",2055,1,1,1,1,1,1,1
"55","Global",2060,1,1,1,1,1,1,1
"56","Global",2065,1,1,1,1,1,1,1
"57","Global",2070,1,1,1,1,1,1,1
"58","Global",2075,1,1,1,1,1,1,1
"59","Global",2080,1,1,1,1,1,1,1
"60","Global",2085,1,1,1,1,1,1,1
"61","Global",2090,1,1,1,1,1,1,1
"62","Global",2095,1,1,1,1,1,1,1
"63","Global",2100,1,1,1,1,1,1,1
"64","India",1990,0.428242286807629,0.428242286807629,0.428242286807629,0.428242286807629,0.423472404583903,0.423472404583903,0.423467254993033
"65","India",2005,0.355647482970299,0.355647482970299,0.355647482970299,0.355647482970299,0.35027197942067,0.35027197942067,0.350266175997713
"66","India",2010,-0.03001124978962,-0.03001124978962,-0.03001124978962,-0.03001124978962,-0.0386041069339121,-0.0386041069339121,-0.0386133838293615
"67","India",2015,0.0271855152315065,0.0271855152315065,0.0271855152315065,0.0271855152315065,0.0190698214493064,0.0190698214493064,0.0190610597020258
"68","India",2020,0,0,0,0,0,0,0
"69","India",2025,-0.149391891293372,0.00103639794137713,0.00103639794137713,-0.142482571684191,-0.00935180471073709,0.00535026840662042,-0.00872664260959668
"70","India",2030,-0.262368125005536,0.0218440796874862,0.0218440796874862,-0.258328830464785,-0.0063238564806131,0.0229463097439196,-0.00527885955196679
"71","India",2035,-0.325800993879051,-0.180847011719269,-0.179279127654109,-0.337307668458956,0.00904811668765687,0.0523951159820288,0.0102986887705885
"72","India",2040,-0.347715938383042,-0.237087101717586,-0.267390668875287,-0.384857960333419,0.0239734898219853,0.0811114981644739,0.0255368180356569
"73","India",2045,-0.364829791568858,-0.281253598603963,-0.342241631308076,-0.421167320689869,0.0404440990737516,0.11082737122288,0.0420522348065312
"74","India",2050,-0.356804351099733,-0.350426517614336,-0.390181679673313,-0.390181679673313,0.058022276409693,0.141168484328805,0.0596395012326271
"75","India",2055,1,1,1,1,1,1,1
"76","India",2060,1,1,1,1,1,1,1
"77","India",2065,1,1,1,1,1,1,1
"78","India",2070,1,1,1,1,1,1,1
"79","India",2075,1,1,1,1,1,1,1
"80","India",2080,1,1,1,1,1,1,1
"81","India",2085,1,1,1,1,1,1,1
"82","India",2090,1,1,1,1,1,1,1
"83","India",2095,1,1,1,1,1,1,1
"84","India",2100,1,1,1,1,1,1,1
"85","Japan",1990,-0.0544476935216333,-0.0544476935216333,-0.0544476935216333,-0.0544399657994382,-0.0617151852808421,-0.0617151852808421,-0.0617321606686698
"86","Japan",2005,0.0559745155088469,0.0559745155088469,0.0559745155088469,0.0559814339807011,0.0494680785644886,0.0494680785644886,0.0494528808464634
"87","Japan",2010,-0.0180873439893294,-0.0180873439893294,-0.0180873439893294,-0.0180798827409308,-0.0251042320038371,-0.0251042320038371,-0.0251206220321077
"88","Japan",2015,-0.0118762321453438,-0.0118762321453438,-0.0118762321453438,-0.0118688164162698,-0.0188503117736044,-0.0188503117736044,-0.0188666018101608
"89","Japan",2020,0,0,0,0,0,0,0
"90","Japan",2025,-0.607621406777135,0.0153317356668059,0.0153305142092161,-0.657762306095029,0.00841604250451995,0.0212657885350947,0.00895979101610294
"91","Japan",2030,-0.525686031655295,0.025808177414272,0.0258045130415026,-0.746708195920362,0.015735035481927,0.0417407667047929,0.0165285698648467
"92","Japan",2035,-0.341917737274244,-0.311735520231002,-0.510100232809817,-0.718798094540125,0.0246430284470355,0.0636928261324086,0.025594131921085
"93","Japan",2040,-0.281345655397499,-0.239351943461171,-0.548136422155286,-0.618431659948699,0.0347685988021008,0.0866337059858074,0.0359584639585181
"94","Japan",2045,-0.448807490955107,-0.346730280177942,-0.415266265539994,-0.487138145840967,0.0517039934078638,0.115446014586331,0.0531290394390691
"95","Japan",2050,-0.665518496532282,-0.694418183106265,-0.719177128450923,-0.685562477097838,0.0664858748724004,0.142165073977051,0.0681534467215282
"96","Japan",2055,1,1,1,1,1,1,1
"97","Japan",2060,1,1,1,1,1,1,1
"98","Japan",2065,1,1,1,1,1,1,1
"99","Japan",2070,1,1,1,1,1,1,1
"100","Japan",2075,1,1,1,1,1,1,1
"101","Japan",2080,1,1,1,1,1,1,1
"102","Japan",2085,1,1,1,1,1,1,1
"103","Japan",2090,1,1,1,1,1,1,1
"104","Japan",2095,1,1,1,1,1,1,1
"105","Japan",2100,1,1,1,1,1,1,1
"106","ROW",1990,0.168603173158545,0.168602914556993,0.167730383013237,0.167732274765319,0.423471689171332,0.423470694347272,0.423476588629736
"107","ROW",2005,0.199891333467684,0.199891084598147,0.199051389247571,0.199053209806885,0.445168320225956,0.445167362840353,0.445173035301843
"108","ROW",2010,-0.39186530724843,-0.391865740180716,-0.393326470299027,-0.39332330326253,0.0348173957584904,0.034815730294958,0.0348255980825278
"109","ROW",2015,-0.700444883943515,-0.700445412857834,-0.702229990031766,-0.702226120856365,-0.179165694343162,-0.179167729043595,-0.179155673545982
"110","ROW",2020,0,0,0,0,0,0,0
"111","ROW",2025,-0.0702196189312054,0.108032190510631,0.109757971863137,-0.077201736662161,0.0310112871202091,0.047305594620518,0.0311921821130937
"112","ROW",2030,-0.0451447917156885,0.185978585258728,0.190657415872665,-0.073922819561073,0.0431413333497834,0.0755308097433531,0.0434951953948677
"113","ROW",2035,-0.0182940244013846,0.0706219148451139,0.053973254093954,-0.059556656505924,0.0681841952104504,0.115526704677922,0.0685938377152998
"114","ROW",2040,-0.0183003697106909,0.0481015963963359,0.00404352743855102,-0.0729673794983331,0.099632539903693,0.160354485082718,0.100145921160298
"115","ROW",2045,-0.129136033571414,-0.00578608406672751,-0.0513392413717043,-0.174930317640463,0.127979680392564,0.201340388414855,0.12878557759796
"116","ROW",2050,-0.340383977683423,-0.347271918952459,-0.381875642241825,-0.374419228043662,0.150006838528526,0.23585253108926,0.151138953124545
"117","ROW",2055,1,1,1,1,1,1,1
"118","ROW",2060,1,1,1,1,1,1,1
"119","ROW",2065,1,1,1,1,1,1,1
"120","ROW",2070,1,1,1,1,1,1,1
"121","ROW",2075,1,1,1,1,1,1,1
"122","ROW",2080,1,1,1,1,1,1,1
"123","ROW",2085,1,1,1,1,1,1,1
"124","ROW",2090,1,1,1,1,1,1,1
"125","ROW",2095,1,1,1,1,1,1,1
"126","ROW",2100,1,1,1,1,1,1,1
"127","South Korea",1990,0.247254503951878,0.247254503951878,0.247254503951878,0.247260100822341,0.227903240362359,0.227903240362359,0.227888519139005
"128","South Korea",2005,0.0382039709625532,0.0382039709625532,0.0382039709625532,0.0382111221814109,0.0134785244803511,0.0134785244803511,0.013459714916908
"129","South Korea",2010,0.0461969520098939,0.0461969520098939,0.0461969520098939,0.046204043798732,0.021676985711798,0.021676985711798,0.0216583324647459
"130","South Korea",2015,0.00612795213629452,0.00612795213629452,0.00612795213629452,0.00613534184920267,-0.019422091103335,-0.019422091103335,-0.0194415279680903
"131","South Korea",2020,0,0,0,0,0,0,0
"132","South Korea",2025,-0.580168980293894,0.00632498841327546,0.00632498841327546,-0.581260130563445,0.0145449599800695,0.0282421100932591,0.0149024173846283
"133","South Korea",2030,-0.717127781123677,-0.00434966875599479,-0.00435090797786263,-0.718502931977139,0.0331573735943453,0.060827498020294,0.0338215218159494
"134","South Korea",2035,-0.852128611402328,-0.674634863276651,-0.676617618265139,-0.851966134796596,0.0427616484881147,0.0842928922518822,0.0437183336341611
"135","South Korea",2040,-0.901238974023431,-0.837778422173149,-0.838348464232339,-0.900481310194755,0.0495428563438931,0.105016568518163,0.0507983801057049
"136","South Korea",2045,-0.963522265099299,-0.925973842504814,-0.926581061220039,-0.96405291933717,0.0567295384838312,0.12615715878195,0.0582190823141203
"137","South Korea",2050,-0.917299289430181,-0.918439373548561,-0.91863764904741,-0.91726024952786,0.0639403711297226,0.147363845167293,0.0656779176274091
"138","South Korea",2055,1,1,1,1,1,1,1
"139","South Korea",2060,1,1,1,1,1,1,1
"140","South Korea",2065,1,1,1,1,1,1,1
"141","South Korea",2070,1,1,1,1,1,1,1
"142","South Korea",2075,1,1,1,1,1,1,1
"143","South Korea",2080,1,1,1,1,1,1,1
"144","South Korea",2085,1,1,1,1,1,1,1
"145","South Korea",2090,1,1,1,1,1,1,1
"146","South Korea",2095,1,1,1,1,1,1,1
"147","South Korea",2100,1,1,1,1,1,1,1
"148","US",1990,0.0726042598796479,0.0726042598796479,0.0726042598796479,0.0726079049974845,0.0562343504590533,0.0562343504590533,0.0562343504590533
"149","US",2005,0.0986412249545043,0.0986412249545043,0.0986412249545043,0.0986447677343619,0.0827309065600743,0.0827309065600743,0.0827309065600743
"150","US",2010,0.0191638246943051,0.0191638246943051,0.0191638246943051,0.0191676798591314,0.0018506123820369,0.0018506123820369,0.0018506123820369
"151","US",2015,0.000222728529297177,0.000222728529297177,0.000222728529297177,0.000226658141874867,-0.0174248222052153,-0.0174248222052153,-0.0174248222052153
"152","US",2020,0,0,0,0,0,0,0
"153","US",2025,-0.241454757939945,0.0132012509482339,0.0132012509482339,-0.245443254234446,0.0214753700558118,0.0330843628586896,0.0216313654799461
"154","US",2030,-0.251208957355348,0.0232908533254024,0.0232895431575829,-0.283905699731679,0.0411814586772121,0.0642967806277683,0.0414694502294601
"155","US",2035,-0.224054419130547,-0.159634777618665,-0.19526348129932,-0.275025417155794,0.0525877907581379,0.0871481103220973,0.053014444909616
"156","US",2040,-0.205469688612414,-0.175410508332012,-0.214753537780654,-0.241790520711051,0.0632621443104337,0.109215463013085,0.0638434605918226
"157","US",2045,-0.228311154375764,-0.193848500054372,-0.204249922372557,-0.237300593241657,0.0775003933217959,0.134389391244524,0.0782217054966388
"158","US",2050,-0.245908018358071,-0.252299016981085,-0.258509212445022,-0.253283267650511,0.0906813400140264,0.158096695830256,0.0915493145534399
"159","US",2055,1,1,1,1,1,1,1
"160","US",2060,1,1,1,1,1,1,1
"161","US",2065,1,1,1,1,1,1,1
"162","US",2070,1,1,1,1,1,1,1
"163","US",2075,1,1,1,1,1,1,1
"164","US",2080,1,1,1,1,1,1,1
"165","US",2085,1,1,1,1,1,1,1
"166","US",2090,1,1,1,1,1,1,1
"167","US",2095,1,1,1,1,1,1,1
"168","US",2100,1,1,1,1,1,1,1
