"","year","region","scenario","color","value","total","share"
"1",2020,"China","Ref","green",0.00066592619,0.00366605519,18.1646526167
"2",2020,"China","Ref","grey",0.003000129,0.00366605519,81.8353473833
"3",2020,"China","1p5","blue",0,0.0059952315,0
"4",2020,"China","1p5","green",0.0008347215,0.0059952315,13.9230903760764
"5",2020,"China","1p5","grey",0.00516051,0.0059952315,86.0769096239236
"6",2020,"China","1p5 delay","blue",0,0.0059952315,0
"7",2020,"China","1p5 delay","green",0.0008347215,0.0059952315,13.9230903760764
"8",2020,"China","1p5 delay","grey",0.00516051,0.0059952315,86.0769096239236
"9",2020,"EU-27","Ref","green",0.0009177587,0.0050967097,18.0068858934618
"10",2020,"EU-27","Ref","grey",0.004178951,0.0050967097,81.9931141065382
"11",2020,"EU-27","1p5","blue",0,0.0217239898,0
"12",2020,"EU-27","1p5","green",0.0029142998,0.0217239898,13.4151222994958
"13",2020,"EU-27","1p5","grey",0.01880969,0.0217239898,86.5848777005042
"14",2020,"EU-27","1p5 delay","blue",0,0.0217239898,0
"15",2020,"EU-27","1p5 delay","green",0.0029142998,0.0217239898,13.4151222994958
"16",2020,"EU-27","1p5 delay","grey",0.01880969,0.0217239898,86.5848777005042
"17",2020,"Global","Ref","green",0.00853197100093,0.05096339306093,16.741371577692
"18",2020,"Global","Ref","grey",0.04243142206,0.05096339306093,83.258628422308
"19",2020,"Global","1p5","blue",0,0.19962296778072,0
"20",2020,"Global","1p5","green",0.02295775025072,0.19962296778072,11.5005555252231
"21",2020,"Global","1p5","grey",0.17666521753,0.19962296778072,88.4994444747769
"22",2020,"Global","1p5 delay","blue",0,0.19962300599867,0
"23",2020,"Global","1p5 delay","green",0.02295775251867,0.19962300599867,11.5005544595511
"24",2020,"Global","1p5 delay","grey",0.17666525348,0.19962300599867,88.4994455404489
"25",2020,"India","Ref","green",0.00091486936,0.00567677936,16.1159929245515
"26",2020,"India","Ref","grey",0.00476191,0.00567677936,83.8840070754485
"27",2020,"India","1p5","blue",0,0.0245195749,0
"28",2020,"India","1p5","green",0.0026791749,0.0245195749,10.9266776072859
"29",2020,"India","1p5","grey",0.0218404,0.0245195749,89.0733223927141
"30",2020,"India","1p5 delay","blue",0,0.0245195749,0
"31",2020,"India","1p5 delay","green",0.0026791749,0.0245195749,10.9266776072859
"32",2020,"India","1p5 delay","grey",0.0218404,0.0245195749,89.0733223927141
"33",2020,"Japan","Ref","green",0.00022003021,0.00115352721,19.0745574176789
"34",2020,"Japan","Ref","grey",0.000933497,0.00115352721,80.9254425823211
"35",2020,"Japan","1p5","blue",0,0.0047244509,0
"36",2020,"Japan","1p5","green",0.0006108009,0.0047244509,12.9285056174465
"37",2020,"Japan","1p5","grey",0.00411365,0.0047244509,87.0714943825535
"38",2020,"Japan","1p5 delay","blue",0,0.0047244509,0
"39",2020,"Japan","1p5 delay","green",0.0006108009,0.0047244509,12.9285056174465
"40",2020,"Japan","1p5 delay","grey",0.00411365,0.0047244509,87.0714943825535
"41",2020,"ROW","Ref","green",0.00449295869093,0.02807854675093,16.001393272895
"42",2020,"ROW","Ref","grey",0.02358558806,0.02807854675093,83.998606727105
"43",2020,"ROW","1p5","blue",0,0.11416324628072,0
"44",2020,"ROW","1p5","green",0.01227370875072,0.11416324628072,10.7510158922248
"45",2020,"ROW","1p5","grey",0.10188953753,0.11416324628072,89.2489841077752
"46",2020,"ROW","1p5 delay","blue",0,0.11416328449867,0
"47",2020,"ROW","1p5 delay","green",0.01227371101867,0.11416328449867,10.7510142797381
"48",2020,"ROW","1p5 delay","grey",0.10188957348,0.11416328449867,89.2489857202619
"49",2020,"South Korea","Ref","green",0.00037618641,0.00193743341,19.4167401087607
"50",2020,"South Korea","Ref","grey",0.001561247,0.00193743341,80.5832598912393
"51",2020,"South Korea","1p5","blue",0,0.0078742745,0
"52",2020,"South Korea","1p5","green",0.0010374445,0.0078742745,13.1751121960506
"53",2020,"South Korea","1p5","grey",0.00683683,0.0078742745,86.8248878039494
"54",2020,"South Korea","1p5 delay","blue",0,0.0078742745,0
"55",2020,"South Korea","1p5 delay","green",0.0010374445,0.0078742745,13.1751121960506
"56",2020,"South Korea","1p5 delay","grey",0.00683683,0.0078742745,86.8248878039494
"57",2020,"US","Ref","green",0.00094424144,0.00535434144,17.635062137539
"58",2020,"US","Ref","grey",0.0044101,0.00535434144,82.364937862461
"59",2020,"US","1p5","blue",0,0.0206221999,0
"60",2020,"US","1p5","green",0.0026075999,0.0206221999,12.644625271041
"61",2020,"US","1p5","grey",0.0180146,0.0206221999,87.355374728959
"62",2020,"US","1p5 delay","blue",0,0.0206221999,0
"63",2020,"US","1p5 delay","green",0.0026075999,0.0206221999,12.644625271041
"64",2020,"US","1p5 delay","grey",0.0180146,0.0206221999,87.355374728959
"65",2025,"China","Ref","green",0.0036408793,0.0202268693,18.0002117282678
"66",2025,"China","Ref","grey",0.01658599,0.0202268693,81.9997882717322
"67",2025,"China","1p5","blue",0.0708913,0.211627043,33.4982235706048
"68",2025,"China","1p5","green",0.091552763,0.211627043,43.2613723190377
"69",2025,"China","1p5","grey",0.04918298,0.211627043,23.2404041103575
"70",2025,"China","1p5 delay","blue",0,0.13328146,0
"71",2025,"China","1p5 delay","green",0.02117336,0.13328146,15.8862005263148
"72",2025,"China","1p5 delay","grey",0.1121081,0.13328146,84.1137994736852
"73",2025,"EU-27","Ref","green",0.00280252938,0.01588506938,17.6425378634387
"74",2025,"EU-27","Ref","grey",0.01308254,0.01588506938,82.3574621365614
"75",2025,"EU-27","1p5","blue",0.02829268,0.0856758842,33.0229215189121
"76",2025,"EU-27","1p5","green",0.0338812942,0.0856758842,39.5458938257447
"77",2025,"EU-27","1p5","grey",0.02350191,0.0856758842,27.4311846553432
"78",2025,"EU-27","1p5 delay","blue",0,0.070915879,0
"79",2025,"EU-27","1p5 delay","green",0.010760679,0.070915879,15.1738639522469
"80",2025,"EU-27","1p5 delay","grey",0.0601552,0.070915879,84.8261360477531
"81",2025,"Global","Ref","green",0.03222872517919,0.19216463937919,16.7714129318009
"82",2025,"Global","Ref","grey",0.1599359142,0.19216463937919,83.2285870681991
"83",2025,"Global","1p5","blue",0.34548455821,1.1188782814294,30.8777606951699
"84",2025,"Global","1p5","green",0.4317879790024,1.1188782814294,38.5911484894298
"85",2025,"Global","1p5","grey",0.341605744217,1.1188782814294,30.5310908154003
"86",2025,"Global","1p5 delay","blue",0,0.8437616340994,0
"87",2025,"Global","1p5 delay","green",0.1145120609994,0.8437616340994,13.5716126891247
"88",2025,"Global","1p5 delay","grey",0.7292495731,0.8437616340994,86.4283873108753
"89",2025,"India","Ref","green",0.0055134824,0.0352582624,15.6374195002871
"90",2025,"India","Ref","grey",0.02974478,0.0352582624,84.3625804997129
"91",2025,"India","1p5","blue",0.0616217,0.207708724,29.6673624551273
"92",2025,"India","1p5","green",0.072776744,0.207708724,35.0378850721744
"93",2025,"India","1p5","grey",0.07331028,0.207708724,35.2947524726983
"94",2025,"India","1p5 delay","blue",0,0.162218109,0
"95",2025,"India","1p5 delay","green",0.019405709,0.162218109,11.9627266768348
"96",2025,"India","1p5 delay","grey",0.1428124,0.162218109,88.0372733231652
"97",2025,"Japan","Ref","green",0.0013289157,0.0071239457,18.6542087203163
"98",2025,"Japan","Ref","grey",0.00579503,0.0071239457,81.3457912796837
"99",2025,"Japan","1p5","blue",0.00956002,0.0327607267,29.181342915693
"100",2025,"Japan","1p5","green",0.0123788167,0.0327607267,37.7855375839389
"101",2025,"Japan","1p5","grey",0.01082189,0.0327607267,33.0331195003681
"102",2025,"Japan","1p5 delay","blue",0,0.028498219,0
"103",2025,"Japan","1p5 delay","green",0.004155819,0.028498219,14.5827323454845
"104",2025,"Japan","1p5 delay","grey",0.0243424,0.028498219,85.4172676545155
"105",2025,"ROW","Ref","green",0.01530502339919,0.09379110759919,16.3182030695223
"106",2025,"ROW","Ref","grey",0.0784860842,0.09379110759919,83.6817969304777
"107",2025,"ROW","1p5","blue",0.15288050421,0.4927070387294,31.0286828059632
"108",2025,"ROW","1p5","green",0.1872556603024,0.4927070387294,38.0054770042047
"109",2025,"ROW","1p5","grey",0.152570874217,0.4927070387294,30.9658401898321
"110",2025,"ROW","1p5 delay","blue",0,0.3750140070994,0
"111",2025,"ROW","1p5 delay","green",0.0477738339994,0.3750140070994,12.7392132280374
"112",2025,"ROW","1p5 delay","grey",0.3272401731,0.3750140070994,87.2607867719626
"113",2025,"South Korea","Ref","green",0.0014708062,0.0077848462,18.893195346621
"114",2025,"South Korea","Ref","grey",0.00631404,0.0077848462,81.106804653379
"115",2025,"South Korea","1p5","blue",0.001895244,0.024090696,7.86712015294203
"116",2025,"South Korea","1p5","green",0.006317942,0.024090696,26.2256515959522
"117",2025,"South Korea","1p5","grey",0.01587751,0.024090696,65.9072282511057
"118",2025,"South Korea","1p5 delay","blue",0,0.029428683,0
"119",2025,"South Korea","1p5 delay","green",0.004357083,0.029428683,14.8055657128795
"120",2025,"South Korea","1p5 delay","grey",0.0250716,0.029428683,85.1944342871205
"121",2025,"US","Ref","green",0.0021670888,0.0120945388,17.9179118429882
"122",2025,"US","Ref","grey",0.00992745,0.0120945388,82.0820881570118
"123",2025,"US","1p5","blue",0.02034311,0.0643081688,31.6337883345234
"124",2025,"US","1p5","green",0.0276247588,0.0643081688,42.9568425216922
"125",2025,"US","1p5","grey",0.0163403,0.0643081688,25.4093691437844
"126",2025,"US","1p5 delay","blue",0,0.044405277,0
"127",2025,"US","1p5 delay","green",0.006885577,0.044405277,15.5062133718927
"128",2025,"US","1p5 delay","grey",0.0375197,0.044405277,84.4937866281073
"129",2030,"China","Ref","green",0.0090865003,0.0523993003,17.3408809811913
"130",2030,"China","Ref","grey",0.0433128,0.0523993003,82.6591190188087
"131",2030,"China","1p5","blue",0.262897,0.8231162954,31.9392291793036
"132",2030,"China","1p5","green",0.4499440354,0.8231162954,54.6634829020541
"133",2030,"China","1p5","grey",0.11027526,0.8231162954,13.3972879186423
"134",2030,"China","1p5 delay","blue",0,0.38624043,0
"135",2030,"China","1p5 delay","green",0.06674043,0.38624043,17.2795038572218
"136",2030,"China","1p5 delay","grey",0.3195,0.38624043,82.7204961427782
"137",2030,"EU-27","Ref","green",0.0051794382,0.0305149182,16.9734625079218
"138",2030,"EU-27","Ref","grey",0.02533548,0.0305149182,83.0265374920782
"139",2030,"EU-27","1p5","blue",0.085642,0.28781678318,29.7557352471832
"140",2030,"EU-27","1p5","green",0.16077351018,0.28781678318,55.8596716993576
"141",2030,"EU-27","1p5","grey",0.041401273,0.28781678318,14.3845930534592
"142",2030,"EU-27","1p5 delay","blue",0,0.144066621,0
"143",2030,"EU-27","1p5 delay","green",0.023775721,0.144066621,16.5032821863713
"144",2030,"EU-27","1p5 delay","grey",0.1202909,0.144066621,83.4967178136287
"145",2030,"Global","Ref","green",0.06936975643418,0.42633349141418,16.2712425439708
"146",2030,"Global","Ref","grey",0.35696373498,0.42633349141418,83.7287574560292
"147",2030,"Global","1p5","blue",1.17319505648,3.95118085146769,29.6922641757643
"148",2030,"Global","1p5","green",2.07779366752869,3.95118085146769,52.5866505643973
"149",2030,"Global","1p5","grey",0.700192127459,3.95118085146769,17.7210852598384
"150",2030,"Global","1p5 delay","blue",0,1.901024216959,0
"151",2030,"Global","1p5 delay","green",0.286041242959,1.901024216959,15.0466911682256
"152",2030,"Global","1p5 delay","grey",1.614982974,1.901024216959,84.9533088317744
"153",2030,"India","Ref","green",0.0118674422,0.0797877422,14.8737661610382
"154",2030,"India","Ref","grey",0.0679203,0.0797877422,85.1262338389618
"155",2030,"India","1p5","blue",0.1707953,0.5372741253,31.7892286185627
"156",2030,"India","1p5","green",0.2386510253,0.5372741253,44.4188569785942
"157",2030,"India","1p5","grey",0.1278278,0.5372741253,23.7919144028431
"158",2030,"India","1p5 delay","blue",0,0.337266107,0
"159",2030,"India","1p5 delay","green",0.043049107,0.337266107,12.7641367177165
"160",2030,"India","1p5 delay","grey",0.294217,0.337266107,87.2358632822835
"161",2030,"Japan","Ref","green",0.0031016465,0.0172546365,17.9757278572632
"162",2030,"Japan","Ref","grey",0.01415299,0.0172546365,82.0242721427368
"163",2030,"Japan","1p5","blue",0.0496231,0.16438490256,30.1871395895908
"164",2030,"Japan","1p5","green",0.08310309256,0.16438490256,50.5539689264758
"165",2030,"Japan","1p5","grey",0.03165871,0.16438490256,19.2588914839334
"166",2030,"Japan","1p5 delay","blue",0,0.07329814,0
"167",2030,"Japan","1p5 delay","green",0.01171674,0.07329814,15.9850440952526
"168",2030,"Japan","1p5 delay","grey",0.0615814,0.07329814,84.0149559047474
"169",2030,"ROW","Ref","green",0.03292912773418,0.20508792271418,16.0561028159964
"170",2030,"ROW","Ref","grey",0.17215879498,0.20508792271418,83.9438971840036
"171",2030,"ROW","1p5","blue",0.53601535648,1.85405036854769,28.9105067247914
"172",2030,"ROW","1p5","green",0.993976442608693,1.85405036854769,53.611080878417
"173",2030,"ROW","1p5","grey",0.324058569459,1.85405036854769,17.4784123967916
"174",2030,"ROW","1p5 delay","blue",0,0.804087782959,0
"175",2030,"ROW","1p5 delay","green",0.115335508959,0.804087782959,14.3436464778225
"176",2030,"ROW","1p5 delay","grey",0.688752274,0.804087782959,85.6563535221775
"177",2030,"South Korea","Ref","green",0.0033702563,0.0186290163,18.0914345971129
"178",2030,"South Korea","Ref","grey",0.01525876,0.0186290163,81.9085654028871
"179",2030,"South Korea","1p5","blue",0.0111595,0.069543994,16.0466768704714
"180",2030,"South Korea","1p5","green",0.021578444,0.069543994,31.0284796124882
"181",2030,"South Korea","1p5","grey",0.03680605,0.069543994,52.9248435170405
"182",2030,"South Korea","1p5 delay","blue",0,0.071898886,0
"183",2030,"South Korea","1p5 delay","green",0.011619186,0.071898886,16.1604534456904
"184",2030,"South Korea","1p5 delay","grey",0.0602797,0.071898886,83.8395465543096
"185",2030,"US","Ref","green",0.0038353452,0.0226599552,16.9256521742814
"186",2030,"US","Ref","grey",0.01882461,0.0226599552,83.0743478257185
"187",2030,"US","1p5","blue",0.0570628,0.21499438248,26.5415306864161
"188",2030,"US","1p5","green",0.12976711748,0.21499438248,60.3583758715518
"189",2030,"US","1p5","grey",0.028164465,0.21499438248,13.1000934420322
"190",2030,"US","1p5 delay","blue",0,0.08416625,0
"191",2030,"US","1p5 delay","green",0.01380455,0.08416625,16.4015267402314
"192",2030,"US","1p5 delay","grey",0.0703617,0.08416625,83.5984732597686
"193",2035,"China","Ref","green",0.015918677,0.094076777,16.9209421364424
"194",2035,"China","Ref","grey",0.0781581,0.094076777,83.0790578635576
"195",2035,"China","1p5","blue",0.548072,1.67509415263,32.7188772726293
"196",2035,"China","1p5","green",0.95151180263,1.67509415263,56.8034818303239
"197",2035,"China","1p5","grey",0.17551035,1.67509415263,10.4776408970468
"198",2035,"China","1p5 delay","blue",0.354753,0.940354798,37.7254415838053
"199",2035,"China","1p5 delay","green",0.430021698,0.940354798,45.7297287060793
"200",2035,"China","1p5 delay","grey",0.1555801,0.940354798,16.5448297101154
"201",2035,"EU-27","Ref","green",0.0097905487,0.0593115787,16.5069770769733
"202",2035,"EU-27","Ref","grey",0.04952103,0.0593115787,83.4930229230267
"203",2035,"EU-27","1p5","blue",0.2139984,0.761219786356,28.1125640499207
"204",2035,"EU-27","1p5","green",0.462849261356,0.761219786356,60.8036298651253
"205",2035,"EU-27","1p5","grey",0.084372125,0.761219786356,11.083806084954
"206",2035,"EU-27","1p5 delay","blue",0.1295791,0.3588381345,36.1107383919922
"207",2035,"EU-27","1p5 delay","green",0.1588017245,0.3588381345,44.254417028801
"208",2035,"EU-27","1p5 delay","grey",0.07045731,0.3588381345,19.6348445792068
"209",2035,"Global","Ref","green",0.1254240035203,0.7833013381703,16.0122289351983
"210",2035,"Global","Ref","grey",0.65787733465,0.7833013381703,83.9877710648017
"211",2035,"Global","1p5","blue",2.7444902754,9.29071167298137,29.5401511961817
"212",2035,"Global","1p5","green",5.25084084215637,9.29071167298137,56.5171003791509
"213",2035,"Global","1p5","grey",1.295380555425,9.29071167298137,13.9427484246674
"214",2035,"Global","1p5 delay","blue",1.6328914566,4.71652302000189,34.6206612302158
"215",2035,"Global","1p5 delay","green",2.01044973999889,4.71652302000189,42.6256742832156
"216",2035,"Global","1p5 delay","grey",1.073181823403,4.71652302000189,22.7536644865685
"217",2035,"India","Ref","green",0.02066814,0.14548614,14.2062604726471
"218",2035,"India","Ref","grey",0.124818,0.14548614,85.7937395273529
"219",2035,"India","1p5","blue",0.309555,0.9083860576,34.077471512262
"220",2035,"India","1p5","green",0.3733297576,0.9083860576,41.0981382284043
"221",2035,"India","1p5","grey",0.2255013,0.9083860576,24.8243902593337
"222",2035,"India","1p5 delay","blue",0.243815,0.707012825,34.4852301653792
"223",2035,"India","1p5 delay","green",0.275352625,0.707012825,38.9459165751343
"224",2035,"India","1p5 delay","grey",0.1878452,0.707012825,26.5688532594865
"225",2035,"Japan","Ref","green",0.0069060397,0.0397671497,17.3661923273319
"226",2035,"Japan","Ref","grey",0.03286111,0.0397671497,82.6338076726681
"227",2035,"Japan","1p5","blue",0.144302,0.45169844018,31.9465349365599
"228",2035,"Japan","1p5","green",0.23930155018,0.45169844018,52.9781661598476
"229",2035,"Japan","1p5","grey",0.06809489,0.45169844018,15.0752989035925
"230",2035,"Japan","1p5 delay","blue",0.0775454,0.2291983056,33.8333216718161
"231",2035,"Japan","1p5 delay","green",0.0955008056,0.2291983056,41.6673261828861
"232",2035,"Japan","1p5 delay","grey",0.0561521,0.2291983056,24.4993521452979
"233",2035,"ROW","Ref","green",0.0593337588203,0.3680464434703,16.1212694411182
"234",2035,"ROW","Ref","grey",0.30871268465,0.3680464434703,83.8787305588818
"235",2035,"ROW","1p5","blue",1.3411488754,4.70461546045237,28.5070881281133
"236",2035,"ROW","1p5","green",2.74381749462737,4.70461546045237,58.3218228501834
"237",2035,"ROW","1p5","grey",0.619649090425,4.70461546045237,13.1710890217033
"238",2035,"ROW","1p5 delay","blue",0.7321463066,2.12284301260189,34.4889519504617
"239",2035,"ROW","1p5 delay","green",0.90611963259889,2.12284301260189,42.6842506591334
"240",2035,"ROW","1p5 delay","grey",0.484577073403,2.12284301260189,22.8267973904049
"241",2035,"South Korea","Ref","green",0.0065914479,0.0378613579,17.4094334318633
"242",2035,"South Korea","Ref","grey",0.03126991,0.0378613579,82.5905665681367
"243",2035,"South Korea","1p5","blue",0.0309442,0.147691564,20.951907584918
"244",2035,"South Korea","1p5","green",0.054684624,0.147691564,37.0262339425155
"245",2035,"South Korea","1p5","grey",0.06206274,0.147691564,42.0218584725665
"246",2035,"South Korea","1p5 delay","blue",0.01541665,0.130661264,11.7989444828882
"247",2035,"South Korea","1p5 delay","green",0.040292614,0.130661264,30.8374592182118
"248",2035,"South Korea","1p5 delay","grey",0.074952,0.130661264,57.3635962989
"249",2035,"US","Ref","green",0.0062153914,0.0387518914,16.0389368762527
"250",2035,"US","Ref","grey",0.0325365,0.0387518914,83.9610631237473
"251",2035,"US","1p5","blue",0.1564698,0.642006211763,24.3720071758062
"252",2035,"US","1p5","green",0.425346351763,0.642006211763,66.2526847824362
"253",2035,"US","1p5","grey",0.06019006,0.642006211763,9.37530804175762
"254",2035,"US","1p5 delay","blue",0.079636,0.2276146803,34.9871984948591
"255",2035,"US","1p5 delay","green",0.1043606403,0.2276146803,45.8496965847945
"256",2035,"US","1p5 delay","grey",0.04361804,0.2276146803,19.1631049203464
"257",2040,"China","Ref","green",0.021850531,0.131250131,16.6480070027511
"258",2040,"China","Ref","grey",0.1093996,0.131250131,83.3519929972489
"259",2040,"China","1p5","blue",0.939287,2.40207976491,39.1030728338529
"260",2040,"China","1p5","green",1.24530219491,2.40207976491,51.8426662220627
"261",2040,"China","1p5","grey",0.21749057,2.40207976491,9.05426094408438
"262",2040,"China","1p5 delay","blue",0.716914,1.7825470294,40.2185181190597
"263",2040,"China","1p5 delay","green",0.8669589494,1.7825470294,48.6359650040659
"264",2040,"China","1p5 delay","grey",0.19867408,1.7825470294,11.1455168768744
"265",2040,"EU-27","Ref","green",0.0152585076,0.0947397376,16.1057102188976
"266",2040,"EU-27","Ref","grey",0.07948123,0.0947397376,83.8942897811024
"267",2040,"EU-27","1p5","blue",0.360303,1.105452244942,32.5932668415635
"268",2040,"EU-27","1p5","green",0.626471183942,1.105452244942,56.6710309566443
"269",2040,"EU-27","1p5","grey",0.118678061,1.105452244942,10.7357022017922
"270",2040,"EU-27","1p5 delay","blue",0.2820259,0.79148826684,35.6323538598977
"271",2040,"EU-27","1p5 delay","green",0.41310063884,0.79148826684,52.1928948472345
"272",2040,"EU-27","1p5 delay","grey",0.096361728,0.79148826684,12.1747512928678
"273",2040,"Global","Ref","green",0.190457961041,1.205113822941,15.8041470785058
"274",2040,"Global","Ref","grey",1.0146558619,1.205113822941,84.1958529214942
"275",2040,"Global","1p5","blue",4.871313803,14.3544407375584,33.9359358686417
"276",2040,"Global","1p5","green",7.80635934631841,14.3544407375584,54.3828874216817
"277",2040,"Global","1p5","grey",1.67676758824,14.3544407375584,11.6811767096766
"278",2040,"Global","1p5 delay","blue",3.507059231,9.62914648411824,36.421288603142
"279",2040,"Global","1p5 delay","green",4.70922264782824,9.62914648411824,48.9059197052964
"280",2040,"Global","1p5 delay","grey",1.41286460529,9.62914648411824,14.6727916915616
"281",2040,"India","Ref","green",0.030590813,0.224001513,13.6565207039472
"282",2040,"India","Ref","grey",0.1934107,0.224001513,86.3434792960528
